date,price,price_high,price_low,price_open,volume,vol,RSI_7,EMA_50,open,high,low,close
2020-10-25 09:00:00,13029.720771296126,13351.174672089339,12889.366543879245,13112.029528359808,42140.18231275,4838.013960241572,4.888850928316501,162.76706063389247,3277.795603182446,2913.308383350508,3247.624897084039,3077.0259203871096
2020-10-26 09:00:00,13053.438474131712,13239.7708270656,12765.729850764754,13030.625727856399,66676.86870556,5113.890665804423,4.660518838467034,161.53946627923506,3078.160017882768,2683.0476430716553,3048.5334992114895,3062.488555564138
2020-10-27 09:00:00,13637.602613837607,13789.132449117604,13024.41577042078,13053.731615447314,92053.77395774,5521.87379791594,6.403922140788097,182.30880238835198,3062.588007849953,3210.0476665977712,3293.8917081480176,3601.278818696683
2020-10-28 09:00:00,13267.245657848856,13860.029220763785,12888.40607819873,13636.784345230548,105111.42584419,5745.821210148431,3.694568384282313,165.99218996758827,3600.3275802339444,3056.306191166792,3050.2578919355146,3008.9523545179136
2020-10-29 09:00:00,13457.052811908672,13643.66286000255,12928.439827642316,13267.40027379746,83767.55907701,6011.642118570323,5.676448593487606,170.83917205714351,3009.3245226493295,2724.480999017618,3079.429338722686,3225.038142822844
2020-10-30 09:00:00,13560.328929249461,13670.60927350344,13116.608143397681,13455.74074786318,79638.89874142001,6275.072291397277,6.808044688907266,172.66253119518115,3223.7434365179824,2760.8569968679512,3231.3866546626705,3247.5336160647316
2020-10-31 09:00:00,13793.157289380824,14099.999999999998,13412.314574578804,13560.901672130354,73676.63144268001,6577.337150880702,7.233987335715803,179.54423797067648,3248.5473796388605,3157.1501959774014,3441.446647075096,3404.0182908664806
2020-11-01 09:00:00,13761.532639144214,13895.814020256683,13604.717471768514,13791.550948754324,38819.73434097,6806.895972538461,8.484238503111442,176.1098012892744,3402.3876095426153,2774.5469164037404,3498.6373707013463,3253.6806628684208
2020-11-02 09:00:00,13550.785413303669,13831.23293841783,13197.51094508199,13761.540303887448,71631.83301732999,6989.109503183401,7.154155957592842,165.40964866619288,3254.2339702893273,2708.587811131554,2968.568335368789,2994.473000517792
2020-11-03 09:00:00,14025.133448329685,14067.677914848697,13285.230739333709,13552.223055775265,81341.49714314,7286.887564719136,8.689480514757996,181.44770361014707,2996.113623167631,2942.185387206464,3119.997255118791,3498.1797513713764
2020-11-04 09:00:00,14145.752858579377,14260.94468538712,13524.565862127092,14025.427382229058,103943.31506744,7594.838354154728,8.748070764898031,184.154860077173,3498.1373075770143,3034.2214405462546,3330.9063595828356,3459.0413561554183
2020-11-05 09:00:00,15591.726344607046,15752.337987484218,14094.291615131115,14146.791046336913,162164.15453345,8361.886082392642,14.462245478838966,238.56036278308966,3459.9170775259436,4411.661878374518,3805.864606730789,4801.0605002929115
2020-11-06 09:00:00,15581.719604108179,15960.889402580706,15168.972268535299,15591.832479646653,136097.66476271,8999.68918628599,14.073749242202311,236.55583303438834,4800.782296544447,4040.688978009508,4658.554686327576,4270.131931939151
2020-11-07 09:00:00,14820.31133760578,15755.960461884519,14344.879742088397,15582.202120614176,112365.13074486,9323.357132781892,11.452726423603202,203.5551672077545,4270.444275935195,3553.4536286909315,3405.1303568127914,3312.771495168724
2020-11-08 09:00:00,15476.10438616496,15651.065149740776,14705.546351708554,14819.087781888815,70593.67773795,9786.725440425402,12.571211095296889,225.22000133564507,3311.3081068040165,3372.4038248224497,3847.2275959903254,4091.6266233758306
2020-11-09 09:00:00,15328.835395673637,15841.696895138917,14807.780651592273,15476.222669573954,123442.41367092001,10075.417409931013,12.235872746303102,216.42317678741165,4092.031109152813,3522.1361241485083,3814.7103477662513,3730.2830186220012
2020-11-10 09:00:00,15299.296515145748,15462.888630457252,15074.999608763163,15331.063834044864,70648.40131993001,10324.92689650018,11.528385867003365,211.69276852245457,3732.540594334965,3024.6223438050474,3980.6532123761626,3655.2110364858286
2020-11-11 09:00:00,15686.91637479869,15967.943446448791,15274.73622537388,15299.216432354366,88483.01072987,10584.096046605118,12.695647613186374,223.36430533882776,3654.4324733976828,3594.6535999338685,4034.2430355791876,4003.675205618605
2020-11-12 09:00:00,16292.977430379702,16344.720827496494,15446.180477902302,15686.686657154754,118457.82778064,11045.326663714546,13.458937879538666,243.94014156968842,4003.2369089204662,3784.349396479476,4066.1876827501637,4446.684549240099
2020-11-13 09:00:00,16322.097103361642,16481.36330247386,15954.038166561984,16292.615214542835,83535.10522982999,11431.98389868002,15.653349730609762,241.95328910110766,4446.273024713269,3710.857253734235,4442.883641480274,4204.607136795287
2020-11-14 09:00:00,16071.699731759732,16328.161869302707,15673.547067486716,16321.535902962249,64162.673883979995,11692.954160459609,20.047358161584896,228.4071550502631,4204.103235440581,3413.0922850667794,3928.0776295995092,3824.038028249371
2020-11-15 09:00:00,15958.273815620376,16179.311078626079,15775.52879369298,16071.161053272986,46822.54684316,11885.407755034576,18.882731357016397,219.92030796354084,3823.6708017045135,3236.4421372475426,4006.6355819810724,3706.697080441961
2020-11-16 09:00:00,16714.50460437525,16881.26277315136,15864.972665186917,15958.5638764614,88812.39076429,12214.582395700898,21.718292141635047,245.69954100150062,3707.2041124076723,3948.2537216544006,4017.6624601874355,4462.5713236783995
2020-11-17 09:00:00,17661.04958924945,17859.541262555762,16540.51420498741,16714.2404627395,125046.14163157,12780.748986917446,23.237994485117312,279.6624430660522,4462.2902443433595,4657.998990607724,4611.427004187875,5142.694315808509
2020-11-18 09:00:00,17777.057897957657,18477.509149603564,17197.945667475484,17661.51627011923,164737.70885469,13274.0598977319,23.23572198955597,281.0040696189444,5143.253651053185,4826.892866284361,5003.907126341734,4846.481975484829
2020-11-19 09:00:00,17805.118930435507,18180.83223499025,17336.763433416225,17779.29378507391,103516.25747015,13660.348433953592,24.43096456715128,277.86147222295585,4848.603701841984,4132.947884380374,4821.570211342558,4662.374590811419
2020-11-20 09:00:00,18658.925080889287,18816.203242069747,17741.64514776811,17804.8009125139,98443.03200225999,14216.65733077056,25.60966127654146,306.69610184519115,4661.309958858709,4688.457510001572,5034.761176566139,5381.50641297603
2020-11-21 09:00:00,18705.34419640143,18966.708517927163,18310.39151719357,18657.80293670425,81514.96375705,14671.900951740558,25.504586175491482,304.2622101756042,5380.22835060332,4526.9064573913165,5362.5255320490505,5059.971531229127
2020-11-22 09:00:00,18415.94352644525,18751.49749487,17610.068623148993,18705.449066126912,88062.95549534,14973.016205933023,24.123789273337934,287.81072790469625,5060.3255696505275,4112.258432867204,4356.692514852275,4588.782208637117
2020-11-23 09:00:00,18369.564035063162,18768.069417077062,18000.198688493365,18415.78740953632,92373.59331483001,15211.082478219632,23.836350846867134,280.43644072037205,4588.636131899759,4085.1950692464015,4812.755485275551,4516.631639385534
2020-11-24 09:00:00,19160.097830313473,19421.391607214267,18023.28654839177,18369.987227652062,126844.34040768,15551.814727154793,25.48913364310154,306.0977267176313,4517.102364158226,4668.092281455178,4681.778197482905,5262.800520892189
2020-11-25 09:00:00,18720.277788943262,19484.717619968582,18497.695954701634,19161.326474978345,102229.19914201001,15696.954238298349,23.11539952047856,284.1975185355732,5263.903749961295,4441.089311279864,5064.912733102852,4518.521067172984
2020-11-26 09:00:00,17150.594008768752,18914.607702920213,16191.175166013418,18719.72010487243,202430.23324976,15516.711591607149,16.90334533164163,217.096647091641,4517.524001310694,3721.147540035141,2542.632289890469,2955.2839800340644
2020-11-27 09:00:00,17140.93422057831,17458.97715720595,16437.831774330236,17151.26178989209,94261.85721641,15327.574727610378,16.57106294242311,210.5919404829001,2955.9680719489343,2370.6698663979005,3402.787991558278,3404.2858950381383
2020-11-28 09:00:00,17721.2639817146,17881.491516674792,16866.169030410347,17140.873733762506,69382.22199455,15242.948523444295,17.623759651522334,229.05086443024447,3403.975360036411,3296.6876849669243,3924.3176520243323,4112.996974955813
2020-11-29 09:00:00,18185.43531418739,18359.570528190285,17518.13036427964,17720.129074692668,59065.175482399995,15210.161460339226,18.408153478168018,244.05391269630672,4111.774807304268,3767.1594595915703,4493.021229346899,4445.432742580325
2020-11-30 09:00:00,19696.233643265023,19863.243334914903,18185.97991777701,18185.989076010195,126076.13781299,15499.678394942886,20.44944111248715,300.2147161613975,4446.286788834085,5117.153700888881,4936.963624932581,5769.8731326915895
2020-12-01 09:00:00,18765.50727057699,19890.538421949837,18009.483850796387,19696.517927761935,139498.35208551,15460.108914143171,17.977973753114597,261.1591433475405,5770.05500246859,4566.461395276274,4468.484841341115,4280.677578667073
2020-12-02 09:00:00,19205.923898180325,19342.400093547803,18330.326606977796,18765.633626891704,82660.37749747999,15455.211813093229,20.188550027715607,273.717407856544,4280.681699414611,3805.772103488516,4721.073840856741,4806.483278935884
2020-12-03 09:00:00,19424.15294436338,19599.955385673875,18868.42594180075,19205.441118462553,72885.91635118,15449.5308062367,20.330947105329216,278.3742082266708,4805.908353532073,4133.284514218887,5098.735523838261,4855.483116955364
2020-12-04 09:00:00,18652.396602585162,19529.059094919176,18566.002824878688,19423.761179238332,77545.36494357,15174.731189848497,18.822930967496646,244.07172449209065,4855.198101221318,3947.853412283006,4545.303982789817,3929.3078741534628
2020-12-05 09:00:00,19148.420770167402,19177.428654639152,18500.0,18650.487439229517,45299.47179659,14941.996219923081,18.822325277915553,258.733106196034,3927.5410703024013,3558.9966318989063,4455.842889137051,4586.647238425674
2020-12-06 09:00:00,19360.74077856312,19419.898080571926,18857.862200379117,19148.57854093252,39546.5461239,14717.040307454648,19.267967521878433,263.3221731443282,4587.45891438828,3884.4975868104593,4785.8478766997,4660.106120884715
2020-12-07 09:00:00,19167.524427859244,19421.864617742387,18903.08057379721,19361.173388053867,45695.56673432,14447.047295569746,18.624904635191115,251.93497727478098,4660.713862795903,3804.29055807427,4681.779183909832,4339.738228449067
2020-12-08 09:00:00,18323.430688698027,19295.34506087686,18196.773271315615,19168.335575837384,67606.91384678999,14020.363140638925,16.10992543303557,214.7353500169138,4340.517689345176,3638.182543818928,3887.2132759605283,3491.1446069320937
2020-12-09 09:00:00,18542.826014413313,18641.115007893513,17649.026695353074,18322.821654655574,88492.49904833,13791.28043694266,16.644759761202337,219.0033514593688,3490.2998122465738,2997.364281623093,3500.90654933955,3952.517325317819
2020-12-10 09:00:00,18254.137723033204,18557.86684808552,17910.76528772831,18541.86868123811,59675.13058544,13521.683509770242,15.636837226270018,204.5080182657366,3951.6910520300335,3131.5467695209118,3962.1649010204674,3656.391182717324
2020-12-11 09:00:00,18036.82434108947,18292.53602163158,17572.098069342108,18254.429633721054,79298.64693289,13177.690948091911,15.21670889611869,192.8466762522621,3657.0268508173713,2953.3213804837706,3602.728181936367,3531.762702262671
2020-12-12 09:00:00,18809.150002435734,18949.17700561941,18020.822623127682,18036.178701309884,53035.305478070004,12929.480316756635,16.72616991933461,220.36529537458773,3531.1482736884363,3736.376855212535,4155.238780332438,4400.656927904842
2020-12-13 09:00:00,19174.106924641874,19411.39434244021,18705.3153352152,18808.559950897376,60812.78295432,12662.883153236755,17.342680374759425,232.84577107893347,4400.314662302262,4012.8967662336054,4731.626243605022,4552.132085618599
2020-12-14 09:00:00,19273.224635274306,19348.850643633574,18998.521371972372,19173.34210142376,50875.57819857,12359.788355787128,17.550259536471145,234.58288238287423,4551.658530291839,3735.8276862960447,4776.677899082997,4466.223762085671
2020-12-15 09:00:00,19427.260741452308,19569.78739318282,19050.0,19273.7529946125,68585.13820525,12177.667613299333,17.58911442525931,238.08245969349446,4467.125928658504,3897.3450388182464,4641.671009675982,4509.302227083788
2020-12-16 09:00:00,21339.01575139513,21561.941311907965,19278.491119737853,19427.370540136795,129280.95741371,12274.581898543034,19.75319066798488,310.40240248210466,4509.408965876481,5769.167205074362,4764.124569586846,6309.815657331612
2020-12-17 09:00:00,22799.022394369193,23797.4920918916,21231.53091434095,21338.075885480906,207509.16927848,12796.076858502975,21.80644542491568,365.94908521843536,6308.891054532381,7246.599315771917,6579.73590310166,7096.219216452644
2020-12-18 09:00:00,23110.978862769294,23285.117584995318,22351.36439200238,22801.23693450667,91006.47321942,13303.121493999382,22.05142822099465,375.3407205944968,7098.770051206971,5680.794089443421,7015.311242394066,6687.706290700845
2020-12-19 09:00:00,23823.56749406704,24175.673393480727,22747.23313981731,23110.563374385576,94717.1023731,13983.699889105068,22.493457786139373,398.4828718728713,6686.717329237744,6340.193969095992,6797.601038207298,6988.691526267629
2020-12-20 09:00:00,23456.475187975957,24295.189417576446,23062.04184670399,23822.894768828464,81786.10832509,14362.458507232315,21.459289436572817,378.64227703277356,6987.998489177412,5955.946976651481,6707.096626711667,6161.5848683671065
2020-12-21 09:00:00,22721.258119917322,24105.420683370638,21821.275549518523,23457.466968775145,100705.42526173,14338.211583860815,19.447140621451723,343.0095282466136,6162.767672528946,5479.843621086882,5141.906587938574,5303.441058269932
2020-12-22 09:00:00,23813.152290962007,23837.693730883497,22356.333671910448,22722.813671910448,96400.73564339,14679.493325558786,20.46696978832945,378.5896080886705,5304.740064972715,5096.802170516203,5871.196029078736,6502.090361023027
2020-12-23 09:00:00,23234.081337473883,24099.726010289694,22602.20252373573,23811.52270151562,130589.22910433,14752.924020345152,18.99821212563937,350.0777469554014,6499.889526791874,5337.730498638168,5940.506690495222,5545.063557399724
2020-12-24 09:00:00,23728.92464834834,23792.988175769224,22703.106928944,23230.750148896455,76199.31630693,15205.00402651415,19.725937012352006,362.5168872178474,5542.050586244037,4871.509972763342,5868.727231382429,6060.482195546768
2020-12-25 09:00:00,24711.91929396714,24788.89250278927,23431.359559336262,23730.36149876763,85989.17254156999,15849.90590828631,20.654790730886404,394.9149783342873,6063.048262449818,5878.555876712944,6463.018359352885,6833.351144817521
2020-12-26 09:00:00,26491.461249421423,26862.937007717246,24498.955586186148,24712.579563846954,105297.97523226001,16820.55879292312,22.119490101660517,458.9509171960017,6833.9366995331675,7559.360990984405,7213.053172203021,8188.466773908221
2020-12-27 09:00:00,26279.854387069612,28418.393685144474,25705.729506125434,26491.721254705248,161689.92034294002,17649.912235701235,22.065625354906274,445.0650811340565,8188.572753498866,8224.945332987583,7935.362545055934,7217.075765065036
2020-12-28 09:00:00,27075.63056111541,27497.58571265469,26099.051084526982,26278.01373798527,87709.52010659,18561.762158627273,22.673555328174203,468.5679720773478,7215.134233203318,6412.866089921867,7730.97695030901,7757.989670910521
2020-12-29 09:00:00,27383.181273225662,27408.181273225666,25874.161887054386,27074.385764288643,78988.87089774001,19389.687767989297,22.80228832084481,473.0693019035716,7757.312023944437,6255.552915761473,7105.037026513954,7625.173063484589
2020-12-30 09:00:00,28876.171501205707,28997.569982164183,27320.917650189538,27383.355465610144,107097.7912072,20653.955540837946,23.739980996553513,523.3236873893438,7625.942343630912,7727.537879216685,8392.878093193798,8791.049241327226
2020-12-31 09:00:00,28931.342737544586,29300.0,27859.00525674849,28877.519446862887,84986.18177013,21811.709056623393,23.664801072182286,517.591134412276,8792.590778101221,7351.368113742334,8337.159394127353,8170.266683674743
2021-01-01 09:00:00,29341.585195927408,29613.946717304312,28637.879352323504,28934.22950515128,62964.390565559996,22914.287616282185,23.321480779591738,524.172500843677,8172.8583057726955,7272.2749660079135,8674.623864692949,8251.53270851142
2021-01-02 09:00:00,32182.946156399397,33303.987779088486,28959.033500069243,29341.25496037958,147861.75226049998,24819.145588965523,25.17771265476432,625.8585703314384,8250.230988243089,10625.502342867483,8507.059429012803,10743.59860739801
2021-01-03 09:00:00,33010.29748827419,34780.40410429865,31964.505429335706,32180.64834710845,135118.14803009998,26673.244569342354,25.792624296653003,649.8044891377103,10741.089039198687,10602.558138668417,11150.490055638631,10449.64686725456
2021-01-04 09:00:00,31991.069482397368,33609.586341994196,28075.582118266924,33009.5016714788,163346.82569548,27969.09345532606,23.745692927500414,598.9094438075081,10449.45490982206,8339.218239057238,6099.244911429902,8695.072618958642
2021-01-05 09:00:00,33959.6592456447,34375.84109015034,29904.10284234894,31997.045953520676,130856.49354519,29867.104395071947,25.132580477373182,662.8987906866569,8701.468600531518,8994.25255047594,8650.991251325053,10594.50357911147
2021-01-06 09:00:00,36779.94148541039,36953.86755027932,33295.91444683153,33966.82569922316,146358.48919972,32532.004975269563,26.698049801551946,762.0742679865434,10599.924111102242,11086.25153975364,11568.916893204383,12616.207967782208
2021-01-07 09:00:00,39443.86758076523,40370.55006745257,36304.07439548708,36785.15383850625,155927.96164562998,35821.84949980446,27.74065242587814,855.0801339881436,12618.574234092215,13318.404110251453,13315.889159228522,14007.163951977302
2021-01-08 09:00:00,40594.35025227004,41956.84800158441,36516.2105893506,39443.17794807516,161973.90924133,39115.232773637465,28.888496439880583,887.0953556044224,14003.730773261766,13197.980724736371,12078.518917926409,13741.56180076136
2021-01-09 09:00:00,40103.48944155086,41384.32958111331,38726.89979538655,40596.657775792715,84321.82698772,41722.48108055531,27.994491275460405,851.7697186268742,13742.89570186802,11343.420631439229,13576.27945988626,12219.763637694268
2021-01-10 09:00:00,38152.88064568595,41362.06514418365,35015.911186333346,40106.41906348662,134428.5419082,43317.78645805435,24.885764732315394,756.5942416683647,12221.283020417803,10872.665308679145,8731.017681288133,9856.417559572776
2021-01-11 09:00:00,35411.6105069169,38264.271976165684,30397.80449356508,38152.096069903826,291943.10254133004,44007.834025248936,20.839641726325908,629.1187132591695,9853.952593305698,7400.274156705615,4708.311255209297,7386.79323300283
2021-01-12 09:00:00,34049.293392073756,36629.347743958795,32524.868545070814,35415.09130430446,152216.02644607,44419.2581839486,19.078485112882746,556.2050459052953,7389.686163893355,6549.52571831557,8284.645945064276,6826.054252347838
2021-01-13 09:00:00,37373.56672887307,37845.05488721603,32374.8333461633,34047.75251112725,138140.30245061,45413.73982508678,21.158665427784214,670.0154548679639,6822.907303970902,8439.452958080892,7885.720665599725,10761.316201596499
2021-01-14 09:00:00,39143.5263477519,40101.22593849564,36702.76482127781,37373.50093115326,113873.8941544,46445.582294183376,21.806741761232445,727.9594674953223,10760.971963496006,10431.925916955366,12212.235117657729,11653.027329116425
2021-01-15 09:00:00,36743.6897441328,39742.25383661472,34405.13220657017,39145.493706707166,131800.03818606,46709.50542870174,18.888487280118355,621.6056403161019,11654.647356602465,9183.200393233994,8536.709916474076,8395.806305734697
2021-01-16 09:00:00,35995.3904414147,37949.51924392063,35357.1622623437,36740.801015842226,94037.01420614,46801.64636792178,17.263229582882246,576.7458518049934,8391.972365200596,7178.497552184635,9705.912196964571,8042.686062670047
2021-01-17 09:00:00,35827.875904337874,36851.441208179625,33848.70984255962,35996.43328980975,86979.43994349,46830.249365776996,17.08572679757029,556.4959363597627,8044.165809785854,6533.931302540099,7844.297136012447,8128.814289790636
2021-01-18 09:00:00,36630.10667098331,37468.2076759453,34798.20057697489,35825.101296141955,76949.33329139999,47127.62652850821,18.385033601857643,575.9612064928006,8125.660074623309,7596.928238821871,9082.207359765085,9022.606467864513
2021-01-19 09:00:00,35893.48449164591,37851.8861036575,35847.41392127522,36625.769650125025,86190.16601952001,47043.082183910345,17.194483244323763,536.6505919850824,9018.928686219995,7877.274188511794,9858.292158790391,8034.88445741314
2021-01-20 09:00:00,35471.6651031249,36418.279184325875,33400.0,35900.285928376754,101528.89045133,46869.97569606797,16.88743768680547,509.03996782765535,8043.183351545985,6272.595646307767,6956.612568704015,7741.29545854072
2021-01-21 09:00:00,30845.791161496923,35602.84638669874,30067.35510405563,35474.74029476801,156218.7179161,46188.20692832647,12.134736092504838,317.2652157217817,7742.66176198482,5880.482468656184,4179.813346755898,3249.8308786305497
2021-01-22 09:00:00,32950.158073914776,33830.606412719426,28844.681089875477,30848.359311949003,159991.26749980001,45481.50348870759,13.11769281528209,387.69775731860136,3250.8986464822665,4494.162953504019,4115.861733302216,6856.509897639052
2021-01-23 09:00:00,32080.97131472213,33456.93751788903,31392.864957312246,32952.941970261716,69851.03354286,44727.592652953106,11.958195756987301,348.30847105973953,6857.843117811699,4868.558956504712,7435.733132064852,5809.351953043555
2021-01-24 09:00:00,32262.051715640606,33071.35328894894,30904.519867247822,32079.515795532512,62636.74759163,43961.37650608859,12.045064595747576,349.441146435729,5806.326617736201,4873.487548131379,6484.635121904386,6302.181090333769
2021-01-25 09:00:00,32254.915176642495,34876.32440118981,31912.966658665173,32262.466578402327,98537.98239187,43085.68684288277,12.271735929692497,344.58060403843047,6302.30842428539,6994.1985672478,7568.235929929007,6366.487052447956
2021-01-26 09:00:00,32472.17040620624,32925.63878005647,30838.570654903386,32255.3822754574,96527.11792117,41958.480174802346,12.501079605373505,348.99230251149856,6366.469790343783,4559.205213314726,6205.655902153529,6643.415807858183
2021-01-27 09:00:00,30377.221608237043,32561.612983000712,29224.445109980064,32474.924443283446,118315.66837306,40706.54306934407,10.15776859486197,263.29177313762193,6645.675946227293,4766.48888600419,4835.048464165313,4519.517875870921
2021-01-28 09:00:00,33384.27802598452,33797.992174404295,29851.466798802125,30372.73149148313,110500.50259263,39429.214497636414,11.333810258523322,376.4950510133349,4513.81591912011,6301.039534135947,6029.7874524121835,8200.817379518337
2021-01-29 09:00:00,34251.89428170079,38542.42100865609,31924.308822312658,33382.56786745615,263266.62466018,38027.970777732946,11.74573735161318,409.97744102498837,8199.98002102266,10741.889994638652,8107.988139655343,8335.976222862053
2021-01-30 09:00:00,34267.62933602714,34932.87281385556,32827.76491618346,34247.81492346985,92170.96700631999,36689.045856492616,11.739052579680234,408.20667559253707,8332.540619719672,5403.440084682843,8404.899120040915,7874.469378674541
2021-01-31 09:00:00,33096.10829557451,34345.11507541231,32173.09389156005,34265.30085588697,73492.40354007999,35217.27314753052,10.261488556913925,358.41470479667623,7873.598377910659,5520.091378191893,7276.321088526409,6503.988007760794
2021-02-01 09:00:00,33526.95558979247,34719.00102916676,32299.547595581254,33094.56497376756,91092.33350232,33648.899839317884,10.475915480920932,370.2360655253178,6503.6633507050055,6200.852683672376,7406.926264666068,7192.066038459698
2021-02-02 09:00:00,35470.97802074195,35986.39229300535,33419.15823933374,33515.40135991797,85282.52489969,32116.83412121544,11.769098578703996,442.69161300647465,7181.490159387671,7422.65079032028,8433.935986291937,9043.944402852347
2021-02-03 09:00:00,37626.00071523538,37669.51374708814,35364.34692488694,35475.08167823937,89561.66653957,31267.513200499565,12.905795197678032,524.5083916488438,9052.185786174716,8650.948843043472,9967.168090026644,10536.895197784435
2021-02-04 09:00:00,36943.41794372901,38712.829289894275,36165.993891906226,37628.4995713518,103843.53824611,30543.98907555308,11.94315657045997,494.40512523408324,10539.59868896837,8947.21500381222,9990.592820172791,8921.925865204706
2021-02-05 09:00:00,38292.39747994201,38313.713625024386,36573.50590490577,36940.10298285074,71893.30915637,29965.24631585667,12.978491759128843,540.6897785568799,8918.24044734057,7897.4338076167915,9828.710715434878,10109.740777992021
2021-02-06 09:00:00,39194.59198517809,40961.136412388725,38217.13572319881,38291.78703347271,107392.97139011,29581.738195832026,14.733536018562063,570.1031284001074,10110.261487512405,10394.318471127197,11059.262796624895,10418.080562627998
2021-02-07 09:00:00,38799.835837143895,39701.814382316246,37355.09492335441,39187.21156404667,90336.91992384999,28866.274516531546,14.404759007862253,547.7317207755659,10411.36772910893,8061.408712788521,9445.654658601037,9459.39941329376
2021-02-08 09:00:00,46379.89535440029,46784.499604911594,37996.39298223112,38804.714608298935,157651.25034969,29836.72016250628,17.425823755855674,836.4955406758454,9467.016938830555,15170.228905340304,10007.6994080507,16881.146980602076
2021-02-09 09:00:00,46428.702343307945,48149.409452352644,44964.89120285577,46381.76195275662,128004.94419537,30760.18957747333,17.26089783073303,834.4695900513289,16882.519844091767,13928.20528050611,16633.838083740044,14346.801565404154
2021-02-10 09:00:00,44811.764180806174,47314.81025164306,43728.69501564645,46426.954614359995,106637.5111564,30658.593547408695,15.340795077893858,759.2991493789232,14344.579208762056,11694.865401226481,13024.661509226327,11758.804336897987
2021-02-11 09:00:00,47970.645987022544,48680.60255699119,43998.47473941841,44812.045178731074,98951.89780884,31488.976426282497,17.35584716066967,867.9628379256756,11759.609135707778,12657.396052279088,12783.044623852194,14857.942938718908
2021-02-12 09:00:00,47294.63621845277,48986.7230811348,46131.901006568245,47973.61473549954,91840.17159977,32023.274353271194,16.65013136027096,828.9164690672478,14861.053901005063,12114.047457271816,14420.555360840674,12937.658547006296
2021-02-13 09:00:00,47158.38546505405,48154.39473932054,46198.164768214905,47306.06680897599,68039.76955047999,32714.09050050826,16.457070261959686,807.5609862204874,12948.27598704934,10724.017934333744,13477.530198236418,12457.861942489026
2021-02-14 09:00:00,48583.37210403869,49707.906432678545,47018.57519011906,47163.49354927943,78937.16945860001,33534.160331721534,17.61768550654621,847.2372318973357,12459.103806382998,12209.130466623588,13780.449188265833,13619.01966949938
2021-02-15 09:00:00,47913.624357112116,49013.960137735914,45598.380653710956,48583.679390786645,86322.49087266001,34068.809809532744,16.90122948688004,805.8476842799864,13616.3674001987,10787.734576010414,11748.406199736775,12255.176092296615
2021-02-16 09:00:00,49136.30093602027,50681.71223681508,47006.41233153135,47914.80156294047,97189.34238614001,34803.85264601777,17.288491126490783,837.0386597490433,12254.96900979831,12350.58705684948,13235.954633008267,13332.74227350769
2021-02-17 09:00:00,52125.18996919218,52620.87494859859,48941.897613438625,49133.776367965445,95315.28578674,36588.9577056244,18.530536381967593,939.0109696796426,13329.017752128093,13529.620858475857,14607.07980582839,15738.037382261713
2021-02-18 09:00:00,51555.141938462715,52533.48926816449,50898.85325935556,52119.89301671053,67088.18987278,37826.41808238584,18.74092277448071,902.5273654990742,15732.84947976751,12410.606787091958,15666.653471348225,13904.764866404068
2021-02-19 09:00:00,55914.574633901866,56371.32165825286,50701.59421581754,51553.425099008586,88889.56052415,40364.10456164003,20.132782224720955,1055.9794419069585,13904.517691684514,15810.434169481603,14429.070020278952,17894.031246798317
2021-02-20 09:00:00,55846.90205785045,57691.62844192127,53872.12440919041,55911.69640012729,86135.45577652,42883.45866393701,20.29911684471425,1038.4425370393583,17892.047888308396,15471.852880898201,17152.343257917222,16123.003258734467
2021-02-21 09:00:00,57413.43801256831,58352.87734333462,55481.07622194837,55845.72439728915,61729.678020629995,45655.09100582909,20.955221576675115,1080.613593616501,16123.048846664095,14988.978372676975,17438.679206826164,16989.393258185308
2021-02-22 09:00:00,54097.35005301935,57514.74323277784,47597.00614363461,57420.61260864259,151022.26767481002,46871.358265109615,18.299465791574463,931.1854621365856,16997.39522012995,13326.772253994975,8447.824007434036,12705.248887780726
2021-02-23 09:00:00,48890.708547464346,54184.823214474956,44888.11321277851,54095.831620355064,187141.42319995002,47075.16730331941,14.696994931286525,703.803155992995,12701.803891994778,9801.740446789627,7618.708157457208,8035.921280161472
2021-02-24 09:00:00,49682.98199618734,51382.35779328733,46989.6759174406,48894.1669655718,100655.57599539,47641.260172205424,14.936446611554118,711.5806172252633,8039.30846687701,7902.590112839549,10997.388550309013,10474.97919053743
2021-02-25 09:00:00,47075.01927467968,52044.97966675155,46678.56465359684,49679.589028318725,91231.36606808,47908.90856346965,13.273476147859498,593.1681130033176,10470.353776372824,9692.782822822744,10469.45903960579,8075.703965587047
2021-02-26 09:00:00,46279.4941862465,48427.74003213391,44109.903998326634,47073.48458742953,117549.42807154,48099.42213995725,12.11128938835899,546.1571180972751,8074.779837879587,6163.822112956441,7984.308399691683,8225.100474719708
2021-02-27 09:00:00,46106.58772730705,48392.72529677771,45002.22151136684,46278.980216846205,69132.40265845,48263.74497703649,11.465786479563697,527.0904730355978,8225.157484100404,7454.802702447683,9698.740420232149,8633.587248326949
2021-02-28 09:00:00,45143.48661082819,46640.052079809495,43001.560862558326,46106.526378481736,89724.28715603001,48267.38496275044,10.776213106956426,479.7536563292888,8633.857003656347,6137.751986564275,7690.3911019985535,7979.798517010773
2021-03-01 09:00:00,49590.87715883901,49793.776218321414,44956.87099088075,45145.70149867687,93598.8710858,48522.74092703112,12.149826867412408,645.7411831211066,7982.15963471541,10126.55553623844,10312.55757666353,12897.458396751563
