date,price,price_high,price_low,price_open
2022-09-27 09:00:00,19079.099432113057,20385.824029072504,18816.362040096334,19226.726777008596
2022-09-28 09:00:00,19412.821308399067,19789.854622326056,18471.205275875593,19078.150155297513
2022-09-29 09:00:00,19591.512175655753,19645.451089434064,18843.04991662292,19412.82079922048
2022-09-30 09:00:00,19422.62291352165,20184.92435594016,19155.34184542564,19590.55329174194
2022-10-01 09:00:00,19310.952394749187,19484.0,19159.453252802956,19422.601766624237
2022-10-02 09:00:00,19056.78550818133,19395.90772628362,18920.376609977382,19312.224408801987
2022-10-03 09:00:00,19629.10604453708,19719.084568988146,18959.737659293063,19057.748505874828
2022-10-04 09:00:00,20337.85860687466,20474.955281612365,19490.647699613477,19629.109216013258
2022-10-05 09:00:00,20158.28131657316,20365.602279847397,19730.028498092463,20337.849524023793
2022-10-06 09:00:00,19960.62672964345,20456.557042872504,19853.049221708585,20158.272260680136
2022-10-07 09:00:00,19530.101095372633,20068.745527394156,19320.087136434293,19960.66610790593
2022-10-08 09:00:00,19417.97024618195,19627.363023482845,19237.249794871306,19530.104615877197
2022-10-09 09:00:00,19439.056904036952,19558.283877207323,19316.089123099355,19416.547647171494
2022-10-10 09:00:00,19131.86571040318,19525.0,19020.293142496765,19439.940474938605
2022-10-11 09:00:00,19059.994555165184,19268.073175460424,18859.961886156292,19131.86526299371
2022-10-12 09:00:00,19155.535958633303,19238.27226198907,18965.88453991109,19060.004053492044
2022-10-13 09:00:00,19375.143563864298,19513.718989181034,18189.949226176428,19155.10652806303
2022-10-14 09:00:00,19176.945150018153,19951.8518720913,19070.417013446993,19375.574118666173
2022-10-15 09:00:00,19069.380159746444,19227.683831603154,18975.22301845358,19176.950522298703
2022-10-16 09:00:00,19262.983214772885,19425.83735253998,19063.750274666276,19068.41134625724
2022-10-17 09:00:00,19549.845421017926,19676.934716170952,19152.07062744305,19262.975004404743
2022-10-18 09:00:00,19327.478195021256,19706.62122273757,19091.04657929421,19548.471382830572
2022-10-19 09:00:00,19123.984107288252,19360.131090483184,19066.053601319054,19327.450841068803
2022-10-20 09:00:00,19041.92715929606,19347.76816139331,18900.086176711895,19123.380824746942
2022-10-21 09:00:00,19164.37446760458,19249.964542820784,18650.07091435843,19041.92765875071
2022-10-22 09:00:00,19204.356778360216,19256.971243320295,19112.741690752693,19164.376696198276
2022-10-23 09:00:00,19570.425581933418,19694.957363444304,19070.173173163355,19204.316363603604
2022-10-24 09:00:00,19329.730241441375,19601.090932037674,19157.053902323038,19570.425154417422
2022-10-25 09:00:00,20080.129042349065,20415.88814721551,19236.87220270766,19330.611927747286
2022-10-26 09:00:00,20771.614124881584,21019.943402037337,20050.49199629841,20079.140129175757
2022-10-27 09:00:00,20295.11449935267,20872.208938354986,20200.050554524365,20771.606916174016
2022-10-28 09:00:00,20591.88530004989,20750.0,20000.14004516685,20295.109304049518
2022-10-29 09:00:00,20809.723673201046,21084.966839152043,20554.06679979528,20591.859707018215
2022-10-30 09:00:00,20627.481827188723,20931.209262096858,20515.035138244744,20809.716262668575
2022-10-31 09:00:00,20490.78468516542,20845.840477639496,20237.981082656388,20627.501665534746
2022-11-01 09:00:00,20483.603565169593,20699.913739840427,20330.754800427378,20490.75026041898
2022-11-02 09:00:00,20151.85316698906,20800.012191656537,20048.082426964753,20482.792870722566
2022-11-03 09:00:00,20207.823700499797,20393.30018037397,20031.26433549019,20151.840501762686
2022-11-04 09:00:00,21148.554310479893,21301.957713999396,20180.983282111352,20207.134398147813
2022-11-05 09:00:00,21299.375121120236,21480.625965294574,21080.67623395952,21148.530933434628
2022-11-06 09:00:00,20905.583399040253,21365.2669600133,20886.160806794356,21299.369114334582
2022-11-07 09:00:00,20591.12587447677,21069.770839708268,20384.945165182344,20905.55597704171
2022-11-08 09:00:00,18547.27314438672,20700.38345016294,17166.007141534126,20590.675139944986
2022-11-09 09:00:00,15922.293248639118,18587.762707276284,15588.496333985571,18545.38699379707
2022-11-10 09:00:00,17600.469061202744,18198.33467595084,15754.17500145821,15922.37205001153
2022-11-11 09:00:00,17069.41603137102,17694.2939751785,16362.057504084332,17601.68113896939
2022-11-12 09:00:00,16811.8129149867,17118.377938772177,16631.15275131086,17069.42564331541
2022-11-13 09:00:00,16329.563997080837,16958.39671305106,16229.489879055496,16812.79748949893
2022-11-14 09:00:00,16618.83504031681,17188.768956631935,15814.569652274711,16331.127957362713
2022-11-15 09:00:00,16900.05045160698,17133.913903811856,16527.393057992802,16617.099748775818
2022-11-16 09:00:00,16662.626856034753,17015.374048946145,16378.49433497996,16900.181359453032
2022-11-17 09:00:00,16692.490025945543,16750.711997031958,16410.75344013851,16661.539492606713
2022-11-18 09:00:00,16700.234927205525,17010.506996459655,16545.96555646541,16692.491472507892
2022-11-19 09:00:00,16700.541665251425,16822.10677748463,16553.458371614266,16699.217187273494
2022-11-20 09:00:00,16279.947432732022,16753.05792842089,16179.871719358329,16700.520465529265
2022-11-21 09:00:00,15781.028768381246,16318.14574356195,15476.05125538628,16278.995988701552
2022-11-22 09:00:00,16226.482339499216,16314.480278656423,15616.57451210361,15780.91870495778
2022-11-23 09:00:00,16603.10856358105,16705.229557107756,16160.06680478812,16227.581830065097
2022-11-24 09:00:00,16598.86842742124,16812.325975407715,16458.02896556145,16603.016525007235
2022-11-25 09:00:00,16521.983079823007,16665.311948304563,16342.767718113555,16599.432920235693
2022-11-26 09:00:00,16458.532513236634,16701.85063454932,16385.01640558572,16521.265101093904
2022-11-27 09:00:00,16428.745155106684,16599.90523355375,16401.007289726636,16457.561814906945
2022-11-28 09:00:00,16212.872995982527,16486.912329781637,15995.381012052421,16428.658479301288
2022-11-29 09:00:00,16442.45128442409,16548.528114419554,16100.018456172547,16212.113742340558
2022-11-30 09:00:00,17163.731893683896,17248.62433399665,16428.324562777143,16442.824608227704
2022-12-01 09:00:00,16977.36497216282,17322.994432564785,16855.132162854625,17165.536386712087
2022-12-02 09:00:00,17092.765713641333,17105.687561114086,16787.988239266448,16977.977244565194
2022-12-03 09:00:00,16885.20604683163,17188.68536812887,16858.80999207611,17092.15169300847
2022-12-04 09:00:00,17105.773850182934,17202.770242718772,16878.35454694572,16885.269401376736
2022-12-05 09:00:00,16966.365744571052,17424.19036147328,16867.11450597131,17106.71059274315
2022-12-06 09:00:00,17088.94838994894,17106.974399792416,16906.415196270187,16966.35977376747
2022-12-07 09:00:00,16836.63658022853,17142.150100565334,16679.135481773395,17088.970900521563
2022-12-08 09:00:00,17224.135487122414,17298.978273190358,16733.49369355764,16836.64984948704
2022-12-09 09:00:00,17128.55713349181,17359.96416864761,17058.28570652884,17224.125081946673
2022-12-10 09:00:00,17127.49244703795,17227.69735290372,17092.03838490895,17128.562111169995
2022-12-11 09:00:00,17085.097111575884,17270.934653795724,17071.07126120722,17127.494038135075
2022-12-12 09:00:00,17209.823827302767,17241.87594409906,16871.918048409298,17085.07937608926
2022-12-13 09:00:00,17774.66404831226,18001.411436629765,17080.311236557158,17208.99750928031
2022-12-14 09:00:00,17803.14787249039,18387.73795820856,17661.02595138837,17775.75163602443
2022-12-15 09:00:00,17356.387353850667,17854.804773143427,17275.614496394843,17804.026649145373
2022-12-16 09:00:00,16632.12980159489,17531.65504007545,16527.817653704133,17357.00499823108
2022-12-17 09:00:00,16776.55420842419,16796.7984670187,16579.973318314875,16631.526725331398
2022-12-18 09:00:00,16738.27627297031,16863.17855610877,16663.149417007055,16777.555109500183
2022-12-19 09:00:00,16438.96474944909,16815.978216017615,16256.736840559204,16739.059515062563
2022-12-20 09:00:00,16895.580575831467,17061.141232398975,16397.24047704551,16438.897877361767
2022-12-21 09:00:00,16824.663154226266,16924.938694563607,16722.95912970907,16896.179120082288
2022-12-22 09:00:00,16821.425298002414,16868.459639472876,16559.96098901274,16824.66162940479
2022-12-23 09:00:00,16778.50652959002,16954.62886369347,16731.37642672724,16821.88824673797
2022-12-24 09:00:00,16836.14733360764,16869.78129651666,16776.64258818965,16778.524555601274
2022-12-25 09:00:00,16832.086610169514,16857.91469998767,16721.056909563227,16835.748609427174
2022-12-26 09:00:00,16919.37603993692,16944.45271132775,16791.05841030577,16832.085993364326
2022-12-27 09:00:00,16706.280309315352,16972.68177031456,16592.315243979258,16919.397643288936
2022-12-28 09:00:00,16547.226859068145,16785.039982367827,16465.3262467158,16705.97970246527
2022-12-29 09:00:00,16633.417492232387,16664.271675149663,16488.882066251597,16547.249733663815
2022-12-30 09:00:00,16607.42039770551,16676.98613331378,16333.053216334367,16633.397226662753
2022-12-31 09:00:00,16542.324625604713,16644.000545248924,16470.005234333006,16607.451315855127
2023-01-01 09:00:00,16616.741486512256,16627.97081089915,16498.995356801075,16541.712740713836
2023-01-02 09:00:00,16672.87110687953,16799.08329588953,16548.728097711235,16617.151523626246
2023-01-03 09:00:00,16675.13532075908,16778.293045832554,16605.277584905896,16672.738770893517
2023-01-04 09:00:00,16850.34753723813,16991.79788092946,16652.653951894976,16675.62571594194
2023-01-05 09:00:00,16831.809782715503,16879.759364709527,16753.013749498976,16850.336900841725
2023-01-06 09:00:00,16950.644596549802,17040.858678994795,16678.91686999694,16831.80136894821
2023-01-07 09:00:00,16943.577129619443,16981.875548482276,16907.995014252137,16950.313440166025
2023-01-08 09:00:00,17127.7769721214,17176.905984142508,16911.02402168906,16943.84303176632
2023-01-09 09:00:00,17178.26610181042,17398.75217499941,17104.687540603787,17127.79841900823
2023-01-10 09:00:00,17440.692471875805,17498.945272119432,17146.344013377908,17179.02759501374
2023-01-11 09:00:00,17943.16439020738,17999.9423168672,17315.61730493984,17440.693068482175
2023-01-12 09:00:00,18846.691122882992,19117.006110726597,17892.261250569383,17943.31284051181
2023-01-13 09:00:00,19930.02001023143,19999.908997896087,18714.179454707886,18846.674399035448
2023-01-14 09:00:00,20955.006748045947,21257.812159743025,19888.168680889634,19930.112287558117
2023-01-15 09:00:00,20871.601513266014,21050.749474571498,20550.994885802615,20952.821960689773
2023-01-16 09:00:00,21185.68659553204,21473.852821088552,20611.72600936763,20873.055653476888
2023-01-17 09:00:00,21134.803284574155,21647.006864800394,20841.489824181095,21185.652901727222
2023-01-18 09:00:00,20677.390084658884,21649.957207313997,20406.624184870685,21132.329690216277
2023-01-19 09:00:00,21071.725803890993,21191.93403003213,20659.141087980966,20677.474994869
2023-01-20 09:00:00,22667.302933450188,22755.878925360557,20861.34649177344,21071.705499311123
2023-01-21 09:00:00,22783.545257589893,23371.71549887442,22422.172451276696,22666.03449025534
2023-01-22 09:00:00,22707.935370966003,23078.693546566024,22292.501323902914,22783.396446040562
2023-01-23 09:00:00,22916.481933810726,23179.92520008299,22500.14384599426,22706.03139260275
2023-01-24 09:00:00,22632.917209415507,23162.19867594085,22462.99666637815,22917.837739039172
2023-01-25 09:00:00,23060.888598298337,23816.717186607508,22300.251823898627,22631.97007073613
2023-01-26 09:00:00,23009.65177501951,23282.467616402384,22850.09109303404,23060.433084429507
2023-01-27 09:00:00,23074.225200226563,23500.0,22534.925138618393,23009.659957048174
2023-01-28 09:00:00,23022.658256189796,23188.988796886573,22878.547048191293,23074.203916204617
2023-01-29 09:00:00,23742.320173021035,23960.504342822274,22967.832186702308,23021.452340811342
2023-01-30 09:00:00,22826.18316008965,23800.49967593085,22500.027348527547,23743.401655920636
2023-01-31 09:00:00,23125.14094421835,23319.988294953637,22714.824018788968,22827.40118613392
2023-02-01 09:00:00,23732.67843951312,23812.639038844052,22760.29122863973,23125.199896786926
2023-02-02 09:00:00,23489.00445929444,24255.021344137236,23363.3676850014,23731.442656529962
2023-02-03 09:00:00,23431.91094288369,23715.71719596008,23204.65845641981,23489.401232961904
2023-02-04 09:00:00,23326.854743636668,23587.75303220887,23254.016175121993,23431.849143784904
2023-02-05 09:00:00,22932.93960145582,23433.29142401968,22743.166462954487,23327.66246075672
2023-02-06 09:00:00,22762.523111791004,23158.183550296257,22628.22640069216,22932.96892954215
2023-02-07 09:00:00,23240.56243363441,23350.141264122918,22745.826334798236,22762.506507874845
2023-02-08 09:00:00,22962.991209359538,23451.94286083701,22665.938565702632,23242.43573524642
2023-02-09 09:00:00,21796.38152724409,23011.34318343753,21688.066960518427,22961.86757713609
2023-02-10 09:00:00,21625.251071434373,21938.163714699847,21451.013266785165,21797.852863093103
2023-02-11 09:00:00,21862.57144699466,21906.310870270165,21599.820218034027,21625.21286367688
2023-02-12 09:00:00,21783.579290263162,22089.97121592443,21630.136724358974,21862.063032192982
2023-02-13 09:00:00,21774.07356423841,21895.00298590887,21351.231064033902,21782.4192947685
2023-02-14 09:00:00,22199.902314923875,22319.062801974418,21532.972300151607,21774.71582261469
2023-02-15 09:00:00,24324.09871641745,24379.963232892485,22047.382457672935,22199.890003266217
2023-02-16 09:00:00,23517.74627669815,25250.160223769217,23505.368165029802,24322.94314215065
2023-02-17 09:00:00,24570.036753404685,25021.062680288403,23339.567198741854,23517.721863504816
2023-02-18 09:00:00,24631.976675292983,24876.97349039207,24430.06627401983,24568.269028020688
2023-02-19 09:00:00,24271.897775907273,25191.948845578983,24192.674752886596,24632.083818756117
2023-02-20 09:00:00,24842.20419428945,25121.21306555634,23840.940991384585,24272.50208327866
2023-02-21 09:00:00,24452.145698849494,25250.000000000004,24148.450304244176,24843.88410739632
2023-02-22 09:00:00,24182.239634261055,24476.039507731402,23574.788832051992,24450.666570819532
2023-02-23 09:00:00,23940.19400515924,24599.54209123093,23608.13987961772,24182.238925106663
2023-02-24 09:00:00,23185.31980709761,24132.282913944735,22841.38129568573,23940.19035889026
2023-02-25 09:00:00,23157.08765604056,23219.111445433202,22722.21564629696,23184.048805557126
2023-02-26 09:00:00,23554.88583742052,23689.929903402517,23059.224207839015,23157.11475918395
2023-02-27 09:00:00,23492.095636216352,23897.940512781708,23106.889103780704,23554.881897268366
2023-02-28 09:00:00,23141.545108518138,23599.97318691361,23021.09079295418,23492.111942042364
2023-03-01 09:00:00,23628.997734044755,23999.944862734083,23020.140109120035,23141.5944258088
2023-03-02 09:00:00,23465.32308566785,23796.903091161243,23195.945831243083,23629.77016455292
2023-03-03 09:00:00,22354.381543509597,23476.950445745813,21971.387373631344,23465.3528068917
2023-03-04 09:00:00,22346.57214653868,22409.95507244624,22157.1444959994,22354.363262488943
2023-03-05 09:00:00,22430.226416992777,22662.028815829053,22189.358134332433,22346.57260745228
2023-03-06 09:00:00,22409.98307190007,22602.12121548729,22258.028213499885,22430.22171765208
2023-03-07 09:00:00,22197.97273605454,22557.841887080842,21927.02497265597,22409.438656122726
2023-03-08 09:00:00,21705.43297827704,22286.94148564199,21580.048761965012,22198.55239313346
2023-03-09 09:00:00,20362.256068275005,21834.907073150156,20042.722112785985,21704.31438845465
2023-03-10 09:00:00,20151.212227355332,20367.781657625426,19549.24001510092,20362.25362568731
2023-03-11 09:00:00,20457.080656829006,20688.070575885067,19766.095160253943,20151.316843937835
2023-03-12 09:00:00,21998.649796641243,22150.985721665005,20272.13573778733,20457.04929318979
2023-03-13 09:00:00,24114.406596011802,24501.14466425244,21814.715410893394,21999.912019519114
2023-03-14 09:00:00,24671.306354624005,26388.515738173213,23977.473912121048,24113.370650049055
2023-03-15 09:00:00,24286.274008272663,25197.536954687523,23897.27102327105,24670.96621662689
2023-03-16 09:00:00,24999.061786879123,25167.672874447573,24123.58315910167,24286.07448308226
2023-03-17 09:00:00,27395.71151013387,27757.341836599226,24890.52513967218,24999.20848115127
2023-03-18 09:00:00,26908.058533117226,27725.25105459862,26579.011457345485,27395.68567427965
2023-03-19 09:00:00,27973.43637991259,28390.685717671222,26827.72808739108,26908.079976166806
2023-03-20 09:00:00,27717.823860524266,28472.789026939536,27125.35478989336,27973.768078768127
2023-03-21 09:00:00,28106.073244506395,28438.957484587987,27304.026513289027,27717.6443374279
2023-03-22 09:00:00,27252.483593617722,28869.539912883152,26603.69007344412,28109.480588117254
2023-03-23 09:00:00,28296.56489123812,28751.65019130473,27106.989936573347,27252.645186849495
2023-03-24 09:00:00,27455.677184780052,28405.80962193863,27001.347234506673,28297.192709962503
2023-03-25 09:00:00,27463.62067689595,27787.751754375346,27157.092945671582,27455.251417341296
2023-03-26 09:00:00,27968.829019569675,28194.88973135674,27418.523634204044,27463.610952652936
2023-03-27 09:00:00,27125.337534481227,28024.538951774168,26508.962046989647,27968.649148673223
2023-03-28 09:00:00,27261.359299202417,27519.841189824838,26632.182848477652,27125.3526089992
2023-03-29 09:00:00,28348.703788186056,28649.999999999996,27240.52222921146,27261.3180551717
2023-03-30 09:00:00,28028.829634425507,29184.259882199953,27686.572367574998,28348.7259208665
2023-03-31 09:00:00,28465.66415890816,28656.584516318504,27512.318603679945,28028.743540135707
2023-04-01 09:00:00,28453.0756440895,28819.631183800117,28220.625416448514,28465.58603891286
2023-04-02 09:00:00,28172.126189339237,28530.253832324794,27857.056784533426,28453.034808114364
2023-04-03 09:00:00,27800.469413983476,28501.136985253575,27201.289140253055,28172.079182606387
2023-04-04 09:00:00,28165.787957854882,28444.50496186021,27663.37897061546,27800.507514532925
2023-04-05 09:00:00,28170.33859786314,28775.177073521325,27805.552802290247,28165.812257820508
2023-04-06 09:00:00,28034.26421900886,28182.488271955765,27711.310281030634,28170.294165710555
2023-04-07 09:00:00,27906.75732390058,28100.31178882085,27767.46068733082,28034.179376695367
2023-04-08 09:00:00,27939.022882731086,28155.389124778514,27859.69143663423,27906.85774944966
2023-04-09 09:00:00,28324.11095687842,28530.30254903312,27800.71315129236,27939.02010731151
2023-04-10 09:00:00,29637.90414836202,29770.731160905754,28170.538750141084,28324.885218151798
2023-04-11 09:00:00,30202.154351656263,30550.95126791151,29591.027369344432,29638.097696578447
2023-04-12 09:00:00,29888.51968506234,30486.51203255592,29638.954169405013,30202.073624504486
2023-04-13 09:00:00,30374.857669276058,30595.534726666076,29855.558418135763,29888.79976118164
2023-04-14 09:00:00,30467.935066367634,31001.132195779446,29967.13219577944,30375.042068433253
2023-04-15 09:00:00,30295.88618568676,30596.12633245074,30203.013837097744,30467.600211034616
2023-04-16 09:00:00,30305.264651517617,30550.402434805314,30120.89712450303,30295.87346680126
2023-04-17 09:00:00,29430.899289270965,30316.80322150784,29240.875379970144,30305.48840448868
2023-04-18 09:00:00,30380.439151275317,30484.94274165773,29097.502027696028,29430.89211188877
2023-04-19 09:00:00,28798.37908143141,30413.935113751017,28523.550627384848,30380.3518013591
2023-04-20 09:00:00,28243.47550101172,29088.599582333856,28009.845576116564,28797.621952726004
2023-04-21 09:00:00,27262.56909942031,28373.65164875929,27125.459672929337,28243.538146253864
2023-04-22 09:00:00,27816.854092631515,27882.72763957883,27140.258597896212,27262.57152337275
2023-04-23 09:00:00,27590.72101737561,27816.9205934691,27312.05117984778,27816.9205934691
2023-04-24 09:00:00,27510.97323934351,27999.919178797183,26944.36287676185,27590.72780015081
2023-04-25 09:00:00,28300.762682470184,28399.71371257819,27192.17289575833,27511.07073714728
2023-04-26 09:00:00,28415.788663637653,30035.45072455334,27235.274637723334,28301.004016594474
2023-04-27 09:00:00,29473.232247549444,29889.88661139425,28379.243253487442,28415.732593524448
2023-04-28 09:00:00,29312.619256977476,29599.559852498103,28892.33788574186,29473.340975108546
2023-04-29 09:00:00,29231.17116986191,29449.364556426855,29032.307256547272,29312.8800392102
2023-04-30 09:00:00,29233.271536128606,29969.101570883235,29080.807315259204,29231.190839984065
2023-05-01 09:00:00,28068.724677625996,29337.628152047408,27666.908897230478,29234.09993432223
2023-05-02 09:00:00,28670.231996085582,28880.39800638348,27872.146744017984,28068.654007688277
2023-05-03 09:00:00,29026.447824939765,29267.053024113655,28114.712956766907,28670.361267985107
2023-05-04 09:00:00,28838.640799951678,29379.761474773244,28664.66450830824,29026.790581868085
2023-05-05 09:00:00,29506.929213036627,29677.76494595021,28801.019927933612,28838.85610081469
2023-05-06 09:00:00,28849.987863367565,29820.88254401902,28303.473237752278,29506.49393168378
2023-05-07 09:00:00,28431.479508064534,29140.12418602089,28396.835694709007,28850.19209750368
2023-05-08 09:00:00,27669.665084205146,28632.494878856352,27263.15522667346,28432.35548202285
2023-05-09 09:00:00,27629.090230612943,27818.86816861931,27353.717182772474,27669.52473206481
2023-05-10 09:00:00,27599.491069428863,28331.288339872895,26779.502312357206,27629.039163072062
2023-05-11 09:00:00,26969.576537083678,27630.561423397903,26702.81719573959,27599.819630327693
2023-05-12 09:00:00,26796.084785614756,27091.246366288662,25810.689703368032,26969.846104281143
2023-05-13 09:00:00,26776.003082076426,27045.795203177884,26692.977068871238,26796.116231252494
2023-05-14 09:00:00,26918.509522898938,27200.115672678665,26562.6971276348,26776.989474368365
2023-05-15 09:00:00,27162.304976086085,27663.693003204007,26726.42739918675,26918.26776734841
2023-05-16 09:00:00,27033.996221233516,27297.043749378554,26852.895555506508,27162.340332831973
2023-05-17 09:00:00,27405.51634285906,27499.30193435327,26545.017730605934,27034.033242232264
2023-05-18 09:00:00,26821.152636603925,27485.161864785066,26361.697027887105,27405.906567641156
2023-05-19 09:00:00,26880.801831631183,27183.276772339323,26630.893129062395,26821.395681478556
2023-05-20 09:00:00,27102.934067847717,27150.120302588955,26825.707101849843,26880.61048154248
2023-05-21 09:00:00,26747.846003362352,27277.533647815635,26666.683195437352,27103.031869007773
2023-05-22 09:00:00,26849.54140797888,27099.007218327253,26538.564483823822,26747.990512577966
2023-05-23 09:00:00,27219.798200448044,27495.304864790498,26798.46018831413,26849.419015041436
2023-05-24 09:00:00,26328.853124962334,27219.820861958357,26080.323955693395,27219.820861958357
2023-05-25 09:00:00,26473.967398496257,26631.095957137433,25872.147459575324,26328.831450359856
2023-05-26 09:00:00,26706.46799896564,26932.379562499482,26327.72811828397,26474.353442663974
2023-05-27 09:00:00,26854.987289390254,26894.91908749123,26551.606843815778,26706.337394481656
2023-05-28 09:00:00,28065.255794658493,28260.833259306986,26765.11422882161,26855.03715218913
2023-05-29 09:00:00,27736.88166326086,28447.32578440061,27525.265154026896,28065.23898118512
2023-05-30 09:00:00,27694.93084112178,28039.29519497298,27554.732194650725,27736.92129874343
2023-05-31 09:00:00,27210.682679265577,27835.682685537853,26839.701895952338,27694.644220802944
2023-06-01 09:00:00,26818.322389924982,27350.29173972118,26606.020034572914,27210.828728485354
2023-06-02 09:00:00,27242.95940605569,27299.999999999996,26505.614944682482,26818.064848583945
2023-06-03 09:00:00,27069.521536856944,27333.23262794315,26915.911551391255,27242.919555768425
2023-06-04 09:00:00,27115.59572411897,27454.86161277239,26951.47279769435,27069.329531465857
2023-06-05 09:00:00,25728.795118826085,27129.807748168718,25388.05510359501,27115.13387568599
2023-06-06 09:00:00,27230.404416269055,27355.4215160759,25350.964103953644,25728.298640081808
2023-06-07 09:00:00,26339.7544663966,27391.58956832388,26125.727419316976,27231.119566752586
2023-06-08 09:00:00,26499.144612676842,26809.953062978326,26210.704055325077,26339.699537586006
2023-06-09 09:00:00,26478.036255002888,26783.135179456316,26270.60777189098,26498.92630321877
2023-06-10 09:00:00,25841.92372587579,26533.604669354598,25360.802470189934,26478.170649283184
2023-06-11 09:00:00,25926.0582708467,26206.949743313595,25635.4336207043,25841.739127117213
2023-06-12 09:00:00,25905.235052479027,26106.286441201213,25603.883732785478,25926.344270181187
2023-06-13 09:00:00,25934.23896707173,26432.715283496505,25712.80963520196,25905.235305370454
2023-06-14 09:00:00,25128.508092902488,26096.851161281156,24820.47039057993,25934.28365587132
2023-06-15 09:00:00,25597.065573861095,25757.332988292324,24797.541202427936,25128.398825653192
2023-06-16 09:00:00,26344.433426480246,26516.441922820675,25176.147347882146,25597.003216655245
2023-06-17 09:00:00,26516.591923754928,26837.798787515854,26180.681220224164,26344.531431861527
2023-06-18 09:00:00,26339.97133833388,26699.33083305981,26256.347414092208,26516.81200159391
2023-06-19 09:00:00,26844.235997796695,27067.212425592432,26256.774454242215,26339.78692392802
2023-06-20 09:00:00,28308.290806306755,28404.38177593384,26651.957088971933,26844.16333702791
2023-06-21 09:00:00,29994.68428903797,30797.634480032506,28259.147002099657,28308.42053688311
2023-06-22 09:00:00,29885.165287774867,30500.300597763322,29530.082293522726,29994.858525993426
2023-06-23 09:00:00,30690.040860191144,31433.400175148407,29801.12062559356,29885.260670180432
2023-06-24 09:00:00,30528.21566932996,30800.80209314191,30251.413211726223,30689.06344426792
2023-06-25 09:00:00,30463.32954568184,31046.05622386506,30278.30755543159,30528.49334383419
2023-06-26 09:00:00,30268.252329423565,30665.60716059699,29930.480137048125,30463.426434094905
2023-06-27 09:00:00,30692.605933721497,30996.369716195688,30226.581571562037,30268.456572065228
2023-06-28 09:00:00,30077.480147009173,30709.83970581178,29859.205882065657,30692.641176328194
2023-06-29 09:00:00,30447.14347417263,30843.0251177633,30049.52821693964,30077.430185950583
2023-06-30 09:00:00,30471.84280812275,31281.266437906157,29500.419178339333,30447.188962254517
2023-07-01 09:00:00,30586.103472136012,30661.11300111707,30320.584343117785,30471.89026529726
2023-07-02 09:00:00,30616.98388659032,30790.731378196007,30155.89540601333,30586.083558232735
2023-07-03 09:00:00,31156.2615541434,31379.931606507347,30570.842111566086,30616.985119318742
2023-07-04 09:00:00,30766.62187534526,31350.099726741828,30620.42358148539,31156.419265710083
2023-07-05 09:00:00,30504.679346316414,30877.656091873785,30200.20575383242,30766.536460306594
2023-07-06 09:00:00,29896.117595431915,31499.999999999996,29851.178261908877,30504.51782444556
2023-07-07 09:00:00,30344.873133260127,30448.79014150288,29702.120707817397,29895.712752603482
2023-07-08 09:00:00,30284.998463481243,30386.642276479863,30044.97757275254,30344.845272340273
2023-07-09 09:00:00,30160.961335242024,30445.25947443911,30061.594699948364,30284.964447690898
2023-07-10 09:00:00,30411.984994627055,31045.393610516905,29950.616110793086,30161.11883351913
2023-07-11 09:00:00,30622.052859381307,30813.21730531091,30300.42855107901,30411.802703235902
2023-07-12 09:00:00,30380.087071401795,30982.237794954122,30210.39182130808,30622.48746773799
2023-07-13 09:00:00,31454.920333403436,31804.768073999254,30251.329318260436,30380.123494347663
2023-07-14 09:00:00,30312.814619365796,31630.211853440178,29902.584611970167,31455.067668502463
2023-07-15 09:00:00,30289.899918669267,30391.30043692493,30201.985637644262,30312.529503371803
2023-07-16 09:00:00,30233.243188183165,30441.49220950114,30064.451643977936,30290.145102910974
2023-07-17 09:00:00,30138.886105887166,30337.18374173651,29660.075029563577,30232.830724269217
2023-07-18 09:00:00,29859.58897728643,30239.998363489143,29512.465704123766,30138.31995196682
2023-07-19 09:00:00,29909.73261172622,30189.03181340331,29761.695224293966,29859.29267308856
2023-07-20 09:00:00,29800.220367496273,30417.33292141049,29570.814557452457,29909.496110465992
2023-07-21 09:00:00,29902.01992128331,30061.188987622383,29726.753585718707,29800.28654899679
2023-07-22 09:00:00,29793.793865610467,29998.835092488374,29625.714280480806,29901.978904793254
2023-07-23 09:00:00,30083.800268709496,30349.67828025922,29730.48257961117,29793.82954227929
2023-07-24 09:00:00,29176.533192558756,30099.541496631842,28860.578936161433,30083.8329813969
2023-07-25 09:00:00,29228.64843541346,29375.254194661586,29047.988275992786,29176.473364095054
2023-07-26 09:00:00,29352.047313704974,29689.48638997073,29097.070970557463,29228.699847896354
2023-07-27 09:00:00,29222.571275822742,29567.242071016968,29083.692628596513,29352.007978938127
2023-07-28 09:00:00,29314.28070262142,29541.37283246825,29123.015702951958,29222.34805279159
2023-07-29 09:00:00,29353.15392610965,29406.815568416878,29255.99474123268,29314.20652148788
2023-07-30 09:00:00,29280.989652191725,29448.855960083816,29033.276490112105,29353.240894468305
2023-07-31 09:00:00,29232.202145443433,29529.27261074017,29102.305344117358,29281.00998718142
2023-08-01 09:00:00,29705.500772238043,29738.062435112373,28585.12703054906,29231.708578118152
2023-08-02 09:00:00,29185.13696901301,30046.607533066464,28927.559497795566,29705.63340987856
2023-08-03 09:00:00,29192.778390025163,29431.457805536535,28965.89970357608,29184.583521016426
