date,volume,vol,RSI_7,EMA_50,open,high,low,close
2018-12-24 09:00:00,44433.91343675797,3186.589647818614,2.507079044361653,8.793364102732085,114.79724584734095,305.95868379502235,202.6093743021861,205.93447943459387
2018-12-25 09:00:00,39352.21526643023,2987.785408320986,1.0723758790687228,-0.8246791114779626,199.66137821913935,-14.997480295639889,-130.60199535448282,-122.62647563101427
2018-12-26 09:00:00,17038.726157018184,2749.414219235896,-1.0632433674946427,1.0811180011387478,-130.3445377881194,-78.98950005832239,79.21651986230108,101.21760659197162
2018-12-27 09:00:00,23223.29823656348,2541.889290574695,-0.10900874573408004,-6.4601276937683,96.02659662755332,45.54808811025396,-30.11479725874142,-118.05846393050251
2018-12-28 09:00:00,26980.365589775007,2301.722108017925,2.934217429342425,5.170878139424531,-124.41768824297787,165.70115725506912,71.76405491093419,324.0066666747134
2018-12-29 09:00:00,13754.48187342743,2038.7229362467997,1.6415542846772482,0.12288973444356088,316.4844238400501,105.21075525870901,206.41487863294833,-19.648648004919778
2018-12-30 09:00:00,9042.307864432933,1728.2651758577003,2.619580965733057,5.038429218033343,-22.02166940062716,99.76311083637756,101.15138673323645,186.69541082800424
2018-12-31 09:00:00,8714.489257369893,1390.18327374814,1.0109698672469491,1.6113765431528009,181.9097051966287,19.40043130002823,69.52377174354888,5.533813929242569
2019-01-01 09:00:00,2322.8240603083286,990.2666655580542,2.267825933403408,6.234164908373714,-2.8502868695818506,82.89316740158847,101.48690083709471,181.04687166879376
2019-01-02 09:00:00,16131.529378844305,815.0585578106197,2.175632474686587,9.269476272664178,175.36200439231243,160.31734917392487,209.09317779683397,170.04187006278607
2019-01-03 09:00:00,9010.465709922537,616.0097687959751,1.5790828694980377,6.208732893082924,165.0929046972883,88.82553711797118,102.80265096012499,23.97377641197272
2019-01-04 09:00:00,12772.6534839001,389.9517443947757,1.8060321243364115,7.814582394239551,19.06604947359392,61.044643397463915,81.75176374550756,114.96955653670148
2019-01-05 09:00:00,10091.546698118733,106.44349362087314,1.7052810819221804,7.407680752506167,105.05154088917698,106.8467326534792,142.53494227678584,74.08009841654075
2019-01-06 09:00:00,18556.913168770665,-287.3577157679124,3.124099315992879,16.59886240884225,72.27516106668281,286.71049453691376,96.04638018276728,312.7391061206931
2019-01-07 09:00:00,15160.247801107258,-293.14979407780993,2.0900368485116942,16.513012348982556,310.00896707243874,133.20965254441126,288.8987280451165,130.0364423453193
2019-01-08 09:00:00,26774.36474007611,-236.48237484977653,1.9123662900362888,16.153792296107895,122.53684637813421,174.2886107303616,124.89609263202874,104.83144668785508
2019-01-09 09:00:00,10869.74383596047,-271.78235125081665,2.506378003698835,16.782739765464612,95.24874668651319,66.62631670690553,145.42665572521992,121.15160772606077
2019-01-10 09:00:00,51527.494874576245,-229.6408870808109,0.5492503172099461,2.151362213396169,115.40855906246315,93.3292047685677,-279.79324491931675,-267.4280650264618
2019-01-11 09:00:00,19674.27137028333,-233.81419497450725,1.2520190266372353,2.998802523820814,-273.71480136667833,-231.46965559070168,-22.425878697910775,36.47856602430238
2019-01-12 09:00:00,-2240.145123150449,-147.4891374513245,1.0606134384314458,2.7238931373931337,30.17403639915574,-18.662934195942853,90.2855623374985,37.390783172962074
2019-01-13 09:00:00,8787.434922647331,-93.52300973234401,0.8454842665036963,-0.7477515787077209,38.29977531786517,43.384123768425525,-13.777358822260794,-38.82977831334165
2019-01-14 09:00:00,22233.398077950078,-41.425694557567795,2.37091922293029,5.798482063573374,-42.87373486982278,124.66102892136496,84.20508810414049,199.54240027453852
2019-01-15 09:00:00,17894.73748294293,6.058916461931176,0.8137192734257965,3.4433406314251442,192.74927448031985,60.45273392619765,118.22258382765403,19.87028807861043
2019-01-16 09:00:00,10885.382680267663,-29.99783723019027,1.6266673631972068,5.5121769678348755,15.820620547090584,73.91169237615486,116.4986513733179,109.93292940664833
2019-01-17 09:00:00,14040.226135284152,-76.51687412813885,1.3615328236008892,7.116817591595918,105.29056273909691,71.18699783389684,74.18255977872104,112.41307732586756
2019-01-18 09:00:00,4680.928774147017,-53.57283729196797,0.9629946421968256,6.760899279746354,104.0930363081402,66.11416349474302,122.2839469826713,68.77321775230348
2019-01-19 09:00:00,4781.026296635329,-85.73195387844089,2.112303448443761,10.033536846876359,65.2603255840686,185.47592975484167,123.1316539418749,155.1814403993485
2019-01-20 09:00:00,12986.985191503378,-104.73974670729422,1.3906745892479577,5.456811108135753,150.98378868360578,75.68337082786775,-22.092772845949185,-26.430637386058606
2019-01-21 09:00:00,4467.061228164677,-66.58816014740114,1.318720523613571,5.489883839124104,-32.30494866778781,-39.1687655759838,71.13570951525662,57.12251677648692
2019-01-22 09:00:00,16371.242379541462,-55.68541885016839,1.6301079710863817,7.726209716450285,52.4158072629175,110.06745494070492,28.590178203685355,119.15982831678684
2019-01-23 09:00:00,10233.549418142235,-22.85664425180653,1.5031825963726249,7.467726311744627,113.80522961945871,86.49752891293974,156.63846841862824,70.42076842314145
2019-01-24 09:00:00,4907.619063867491,-2.2559685170006105,1.632511690158445,8.609968684653268,66.22360865370638,67.10353495934578,109.85495697634724,101.12317749341264
2019-01-25 09:00:00,3288.197829177131,2.8148971175014594,3.8434706384720982,8.84354532305224,95.57429065734459,78.08615418015916,86.92802996298133,83.94445785722473
2019-01-26 09:00:00,3869.862853341485,9.579866321214467,2.7257233934443477,9.27727139617673,80.93070374647505,161.8787333393584,114.97668669661789,87.98882281673104
2019-01-27 09:00:00,8899.273757356765,33.18606569780991,2.4161945153668185,9.076766191647948,81.47172764040306,19.607297739999467,34.24568265558355,73.03667198185622
2019-01-28 09:00:00,32823.0030699112,52.46931858693961,1.660545462732216,4.969306559638881,65.79475695974907,56.193360858291726,-26.07558843872448,-29.250775912625613
2019-01-29 09:00:00,15361.80324692149,64.91003970977567,1.4750109397989917,4.3763620934505525,-32.65094670032977,-30.911763706083093,28.91397634263376,35.44002666931601
2019-01-30 09:00:00,8913.984649011301,81.10609072412035,5.599259879978888,6.72504297719297,30.540707288894282,91.54753800033541,104.19574775127649,113.66227362424434
2019-01-31 09:00:00,16037.363030162192,69.14300890490836,4.710852085951082,6.304413790546278,109.85386176402699,89.73312271099803,111.43976663312196,60.39406103445981
2019-02-01 09:00:00,12009.075986456606,34.16642194782753,2.4420522865517924,7.7984474431600574,54.771276148356264,78.97060952153333,67.75193321020333,103.79933537554189
2019-02-02 09:00:00,1498.1580600870157,-7.259326086169722,4.379695086826224,9.926723030347603,101.51446866941478,121.49929694526281,123.79037953352099,128.59567852708778
2019-02-03 09:00:00,5043.072506393513,-35.30380917910861,2.4262059746878464,8.555446935135478,123.48107955173009,79.99741451105683,78.84660327352367,49.19961765090193
2019-02-04 09:00:00,9338.744437409325,6.931628384563965,5.496295390101736,9.111421356631581,42.70718580344192,60.526664245618576,94.71371984785219,85.11040469301452
2019-02-05 09:00:00,12230.183678112418,46.824482505724745,2.3538100161973574,9.870624710179072,79.21307923759377,75.7733035817605,101.80495826863262,94.01313392692782
2019-02-06 09:00:00,24097.31702670413,92.30571463198385,3.6523075961273435,7.634337591413441,89.34612355724403,87.80453354273277,22.857454427953144,20.904183706604726
2019-02-07 09:00:00,3780.391260485143,72.13613624348773,2.6715535131406867,7.69136088992127,15.769261845104666,27.52643794980213,84.37670767846157,63.94365079425461
2019-02-08 09:00:00,45229.72751084072,78.69354870771599,1.4921330015630119,18.2787019590437,57.79027020422109,383.23835715924815,64.82151065315475,335.8958885112547
2019-02-09 09:00:00,6610.22076241486,60.45300332483362,1.9446370317779156,18.939801999311385,337.54973865003194,97.80478447991072,334.8578578971419,146.7508036029294
2019-02-10 09:00:00,8154.007086967152,50.06924703554455,4.049306435495524,19.74834207475851,135.99764956120407,121.25811539580627,126.5133797673484,135.50770722495918
2019-02-11 09:00:00,14734.053574349526,13.480008876821557,1.1029322502440948,17.704073517112192,126.52345933534389,106.18607918894531,118.69196958204839,59.22630034607937
2019-02-12 09:00:00,21127.417002285256,37.905206652052584,2.206326859869172,17.745808240001224,54.52075845896434,84.00376168100365,76.92447496478644,94.4725231545749
2019-02-13 09:00:00,14356.865217059485,50.2312363868989,4.062714853423792,17.104686056783976,90.25648758535453,103.52702363232856,104.0035610120749,77.93090043258144
2019-02-14 09:00:00,8735.713503046012,71.17588793563255,2.0548527851295404,16.523785321080595,71.81043832651449,58.35153873658146,80.09747096139108,74.98368033081033
2019-02-15 09:00:00,9143.765215165851,66.32274174812028,3.8874492226675486,17.02304026939555,69.05934974108777,116.35194118097297,100.57023738964426,99.33604144641049
2019-02-16 09:00:00,5736.307317383187,84.43182288708181,5.166521205801594,17.86673817423707,97.39942658107748,95.57005541123635,122.02160839492217,111.79198286759447
2019-02-17 09:00:00,14431.972412833642,86.46159221518747,4.670226734047091,19.860484283908136,102.6863279079821,148.47594617369577,105.37112401762124,145.07117271557536
2019-02-18 09:00:00,62705.77368141245,137.89207269607357,5.237487696072705,29.047130157736774,139.1036021273526,337.7418877379564,150.69664693382583,338.20247421320846
2019-02-19 09:00:00,38430.31069104303,170.03462506053313,2.707825926095566,29.448994891809434,332.5260420896675,229.48324741580564,315.56151921649325,164.43853702043043
2019-02-20 09:00:00,21139.20220752844,204.83968038552223,4.538504328699773,31.571276752964877,157.39920340957724,138.5472955031987,168.31604234402403,191.9902158313048
2019-02-21 09:00:00,15872.329719530026,242.66087169198465,3.5810031076071738,30.028791419562367,185.63838564055004,160.2696490866033,160.24891681968165,102.99870329775877
2019-02-22 09:00:00,8637.9008222271,280.4259128836427,2.858700718226814,30.81058151962452,95.32999212609957,101.75542347059672,153.55822040382918,144.86124703936048
2019-02-23 09:00:00,21543.426551288107,368.55770983309344,5.638005056070519,36.77133480346038,139.10118435280674,297.14791034348946,138.271638420214,280.1770754777863
2019-02-24 09:00:00,55067.825988664335,312.84044389376754,0.8202825192630385,21.669505870209832,273.39168138461037,192.94240593657605,-91.82579193105948,-224.31559917922505
2019-02-25 09:00:00,20736.63368914593,289.11182418528267,3.117542550315605,24.678755940274186,-231.7661830338775,-178.26922678832807,93.15697976454385,134.3960954417439
2019-02-26 09:00:00,11215.725864051767,270.14491665607204,2.4458669292511956,23.732904058334498,129.60458206450858,28.406670019810917,124.71471463676335,73.22954386720585
2019-02-27 09:00:00,17132.835407016217,250.70891194249384,0.38442779883931877,23.891292541265102,67.51226070746497,71.3707185790795,0.41205066450856975,97.2131621302583
2019-02-28 09:00:00,17686.681077921014,285.5906656778227,0.5161336814380562,23.602366563161922,92.01865537309504,138.4139417009742,164.4775967990463,89.73159312616372
2019-03-01 09:00:00,6608.149301972996,313.05288534246154,1.5994966156336758,23.908383728120498,84.57388131030802,67.64546225947333,151.50453797556338,104.24030707432485
2019-03-02 09:00:00,3310.753259535237,335.38534130807227,-1.8310095897574925,23.752884074687245,97.7786828826338,75.12085478343215,72.83405647649806,95.33828492023304
2019-03-03 09:00:00,1497.0411983185659,344.14847856462427,2.643341153026441,23.14246458389698,90.26577159691578,86.1208018219304,104.29203598173035,82.95057629905978
2019-03-04 09:00:00,25689.684667645684,354.34670843899244,-0.273053751080198,19.41165169173655,76.1304318037719,85.09473936869063,-7.826042073900226,0.188088955879266
2019-03-05 09:00:00,21316.461082626338,377.4315405517582,2.808775448279171,24.96753253948009,-3.930011782400925,143.55717855144712,104.33226202882906,216.03023656529604
2019-03-06 09:00:00,11683.24753970805,399.3126380400255,1.1768867102963014,25.111600401914984,210.44763444626005,133.4898063100095,201.3075863276431,118.54345569801944
2019-03-07 09:00:00,15970.506969374175,420.93577979091765,4.4163309539168765,25.406832496232255,112.41899196648455,106.22145735873255,142.02126477518277,116.05488996668055
2019-03-08 09:00:00,23886.4672274744,437.5420976593806,2.231630459294614,24.95699892895027,111.2559690469775,132.84724550206784,69.46623842942927,96.27937334985972
2019-03-09 09:00:00,16389.388337410517,468.75062166554017,5.427851963741766,27.893037405550785,90.02615435469306,147.5977464701773,156.95865679591998,178.29650599621937
2019-03-10 09:00:00,6949.001687337293,482.69505295992496,0.02994995292407765,26.78128885499291,173.27360041845623,86.66310687750138,140.1492587012076,92.89975486363073
2019-03-11 09:00:00,27032.877552223377,486.52641326313744,3.0284664272947595,24.778263662043628,84.3223926677465,96.62993867681462,61.846007877763896,58.365748324653396
2019-03-12 09:00:00,13002.129226251967,496.57361586809884,1.2686734465292204,25.01967502681964,52.540680700733446,69.24444467890953,89.44490209187916,103.72499470073308
2019-03-13 09:00:00,10044.587073779487,500.6273305635822,3.068743311181379,24.284097679106253,99.59932601919581,85.41763749009897,114.81131601161405,83.66880829694037
2019-03-14 09:00:00,14436.57841044963,506.9164174887492,1.302858950215267,24.556304947024728,77.0498571910889,122.4478817700292,70.64100349346563,105.76850491019832
2019-03-15 09:00:00,10290.311265663939,517.0820513926919,1.7467178323867998,26.210748132001754,99.3625424271263,119.65123643041125,155.0914310645485,144.61610236864135
2019-03-16 09:00:00,18322.0710544679,539.1664216487372,4.206401181311776,29.390316318292207,140.46071710616025,227.07253927333522,162.9385240974807,193.4552085460241
2019-03-17 09:00:00,3546.961617350289,548.3581567527015,2.121540876160161,28.29086476107659,187.8525674718071,88.98845855249238,148.1200290241204,100.52762032703095
2019-03-18 09:00:00,11723.131689648875,534.8382595816686,2.7142307913137813,28.27431717216541,92.47483274598926,134.58473422786847,120.48202157589094,114.8235090229432
2019-03-19 09:00:00,8885.871631666465,519.0929318603667,-0.024738845222145756,29.13904424214661,108.63383555701148,109.63718457692403,130.04024986211107,136.53701296134614
2019-03-20 09:00:00,13824.163136253383,517.508194270713,2.112955371362652,30.0396739006228,132.3303357036516,133.6903043896441,125.92084133074923,142.0187929566864
2019-03-21 09:00:00,27322.187451279075,492.29840500445675,1.3855742502196264,27.39348149700436,135.03112292351807,131.79710071293493,23.88420185227187,54.96825139869452
2019-03-22 09:00:00,5092.072899986529,473.66915098272875,1.7842862647343836,27.40962145677622,48.1203113592901,55.826475025444324,169.75474715211612,104.48035840508783
2019-03-23 09:00:00,3304.9904306350018,464.7076245328957,7.728412388085459,27.86901575675938,98.99088212192964,108.39510691973237,123.54295446117067,119.42700204459425
2019-03-24 09:00:00,4456.867921240843,436.1016042757519,3.523149757902601,27.130128944117587,112.39490347405899,90.85688745610014,85.29135333679324,92.56955562211624
2019-03-25 09:00:00,25858.87504404035,399.30251519679916,2.567390127195189,24.65764982287328,84.67323548054173,94.24472704287246,35.69367153053372,43.60018342597459
2019-03-26 09:00:00,16787.214890558676,364.55394693273536,4.6212776898455985,25.020274666223486,39.6479599438635,61.031106462126445,97.80744704272729,102.37207951476648
2019-03-27 09:00:00,23625.330713060146,312.97219994445254,2.5249626619824355,28.434136814600606,94.91066395527696,182.42322455964586,135.3483690735684,187.2857413773222
2019-03-28 09:00:00,5975.98802618224,247.6829541010893,3.9339536364264873,27.884845386557117,184.6706188425269,109.33404458410996,175.9191526385539,107.9491776614941
2019-03-29 09:00:00,22341.188074285194,283.1023481162342,3.6091404402390808,30.641786937340385,99.48496799665054,191.16076444833197,139.68616589777184,183.6760113629466
2019-03-30 09:00:00,5848.5441312763705,302.6752256110891,2.8217243263576464,30.608187808751154,179.5139606396915,146.3212972891206,147.80983210787826,128.2240150958669
2019-03-31 09:00:00,47.31671354187347,316.3290615542654,3.2188482412922284,30.26533229961433,120.59763437892707,98.85413286736639,151.35459623506677,114.67658741375544
2019-04-01 09:00:00,18616.490136891487,319.83510121879453,2.5052687989854263,31.563594804566947,105.22398328970485,155.04197924155233,104.70017018719454,152.44129900263124
2019-04-02 09:00:00,120305.80903808691,686.4958888651272,12.749120511267485,59.677667348076284,147.43367100880096,903.8345976415385,187.12693605500772,843.5459402608817
2019-04-03 09:00:00,107595.63333544954,927.6020402329558,6.864844777740146,62.10830598404891,836.721533993823,650.8347937546159,753.8988425574635,353.9345642326134
2019-04-04 09:00:00,38095.49894516854,1059.6863909727642,4.067174745301763,59.50631535946786,341.24992191007277,66.99032645315492,281.3202092778183,188.1127762440001
2019-04-05 09:00:00,18799.26463772283,1211.347356924058,5.445358457332716,62.82086642992317,179.31988562188417,181.93990765117724,314.9617476661024,299.22597733959265
2019-04-06 09:00:00,22248.36245677335,1333.7737749733706,4.475580531158954,62.81778506235605,287.18198775532346,354.42683102136834,250.33416742396184,227.16071280655888
2019-04-07 09:00:00,20635.866491184424,1486.1155309919654,5.186960099558235,66.72238888836137,216.919473306697,239.2260666865086,297.64258560795497,315.48613236943766
2019-04-08 09:00:00,36982.69239476508,1649.9267894733343,4.7666247547021925,68.25914267402914,307.144377535692,271.50162411797646,232.18084051282767,272.52876760397066
2019-04-09 09:00:00,15363.244981708132,1740.8651853591382,2.930513520067322,63.410124403019836,263.8536953340508,134.43123707310588,220.32571734788507,107.52171646192164
2019-04-10 09:00:00,25121.9201623974,1874.0969915102341,6.459929506017886,68.00106343940388,94.18691345903608,349.7315178183244,232.78016876162565,310.5945395963008
2019-04-11 09:00:00,43923.500560810484,1887.9331513990644,0.29511676653058316,55.305751674335625,302.9228102540201,110.54147817960256,-23.000395530757487,-98.77171017285218
2019-04-12 09:00:00,12758.797067595573,1919.4518212233297,2.5640393882699044,55.22936734807354,-109.3271932863654,-83.10960641818747,57.154524042276535,138.8364617724992
2019-04-13 09:00:00,-3677.522038998515,1953.878697781371,3.186912538790409,53.93246531344812,131.89684638331255,118.53156514627426,256.4136243611056,126.41258513434968
2019-04-14 09:00:00,228.82996098956937,1974.268614037715,3.5067825356808697,56.30587685109367,120.30538123847964,179.84674123265813,149.63935755749662,218.49213285504538
2019-04-15 09:00:00,16823.43569001199,1973.7628110278952,1.2817102580088289,50.94513538715364,211.05452504267396,156.87027100735486,93.29893047018504,40.459670899477715
2019-04-16 09:00:00,11221.406639296407,2003.7332656026688,4.236450701485936,56.0494933673599,31.425741728881803,176.09411361102957,186.25484038674495,273.2858189135959
2019-04-17 09:00:00,9917.047802880987,2029.0546152094125,3.419244198082083,56.25881841728642,265.200562895634,181.95924188963363,290.13976999390616,188.1870391618486
2019-04-18 09:00:00,9481.02133691451,2055.7721875778607,3.4664810882689494,57.382649956771274,178.3150146246735,205.67049813111225,224.5453953521046,207.25186206096078
2019-04-19 09:00:00,10936.698278045182,2072.748859216911,4.162000750540983,56.403064481982256,199.4841335877627,189.24993282857486,142.49483367348785,158.46837357585264
2019-04-20 09:00:00,4095.312389087544,2087.542458929263,3.7637195403882657,56.63619956046841,150.06464405471434,168.61727217684165,209.30082715660774,180.79250772244632
2019-04-21 09:00:00,12746.284100108394,2083.829885499803,1.1543825603060327,54.30035949645935,173.75780167228368,133.94272052707674,99.3514653125385,117.33307513451109
2019-04-22 09:00:00,18807.292293526072,2079.2013137459126,3.1628652170148257,57.25946192162883,111.04966962341405,231.55453227055295,181.88332989656828,238.84751497382877
2019-04-23 09:00:00,32523.678349445636,2119.957823860002,3.7227704398891746,61.693818511916106,229.07332378351657,360.89439358149957,271.30898706350035,298.92767609191196
2019-04-24 09:00:00,37342.61405199524,2123.5915666444143,2.7908924448760786,57.47427535235238,286.9787124864488,185.12360016670846,175.1191873656071,101.50247206998574
2019-04-25 09:00:00,35941.68607528087,2083.086444394752,0.008804543071619264,47.99985870919318,93.5352229228447,80.65262077868374,-96.20529776636886,-66.38604798248889
2019-04-26 09:00:00,39107.65382208234,2054.1883045828035,2.6815961366691425,49.84574166440143,-80.06868947735438,108.50821685209667,144.97168852538562,170.25286734340898
2019-04-27 09:00:00,-6835.49124986673,2032.2017264238748,2.6433025232071117,48.743656241638746,172.78726148118494,-2.2839233888043964,218.43541312042453,124.92378221008403
2019-04-28 09:00:00,-2236.795378146042,2000.9252176471423,2.586736701353246,48.217278851313495,113.43437816697315,105.54257774374128,146.7688219411175,137.22792462933467
2019-04-29 09:00:00,7450.398522833393,1948.2197503455645,1.743441510882846,45.21280898560781,128.4953533570315,110.18697477125261,72.10185119188645,75.65674501634385
2019-04-30 09:00:00,9295.966408590826,1908.1774303994557,2.6580943140352815,48.17326350717758,72.49171325694988,154.66062077397692,148.8781977922199,213.4851581785233
2019-05-01 09:00:00,3649.652036774205,1866.071006666055,1.3950913230659836,49.84566709042247,203.4882096136862,199.21609080464896,260.3040663508664,205.80021418645265
2019-05-02 09:00:00,12082.654394188978,1833.756789050306,2.830995460148408,53.083603572797074,197.45176154901128,271.41907501214246,214.35640799034445,254.0244093347037
2019-05-03 09:00:00,41912.84142384371,1854.4380577145807,4.009886510680488,63.217690140602826,245.76681458914663,492.68668180433815,260.2067752372068,446.4541436125701
2019-05-04 09:00:00,26604.347704469914,1883.7334053652617,3.9214854720025016,65.08155860128772,439.873429774083,291.7414310283966,298.0237651024363,289.8254333604982
2019-05-05 09:00:00,7121.806566236008,1873.5900848117262,2.358647660992588,61.895891862386634,277.0318006684347,153.2848540253235,301.7906645954681,151.65573793444128
2019-05-06 09:00:00,12660.027337609157,1846.6068553264795,1.3873735034147217,59.62887313419196,137.08776478267555,144.58012728143422,124.57276233403172,145.00163433698071
2019-05-07 09:00:00,31680.671179240744,1834.1132317104975,8.014617569496309,62.13998000191987,139.59446813104387,387.67393012393586,292.4129094304453,253.93761573541997
2019-05-08 09:00:00,7971.504933689788,1845.7850852405963,4.7914504865996435,66.99284987453211,243.0045187509686,209.11773479334715,205.25266285204634,332.1381490231033
2019-05-09 09:00:00,17290.380587410968,1875.5386836957387,5.452742432286755,74.43819636274566,321.44970801308955,395.643485684157,404.22164508795595,423.6597987906507
2019-05-10 09:00:00,30911.477814672224,1925.2532486001692,5.000027557801602,79.79477485061761,411.47221917257957,476.60667688535887,407.48603070426634,404.6441886740813
2019-05-11 09:00:00,74736.22792935651,2212.3435002805363,7.38780662010052,107.53662166584581,396.2543329111477,1174.1268501114346,453.9198149509639,989.8314519205196
2019-05-12 09:00:00,85038.19835515405,2332.9505502917327,3.182985660159531,100.27289517385452,976.567952252416,613.0682609055248,651.8530942713551,246.21103037910325
2019-05-13 09:00:00,77683.10485207329,2737.8249278158128,6.760286436334553,130.50612009594352,227.77340504408403,964.5447522169452,437.2047353198541,1101.410135682203
2019-05-14 09:00:00,56914.08675441076,3066.245454694779,5.385218147369457,134.31906998993054,1090.8029961252641,705.7426988753032,1032.2812986969639,598.5010262853802
2019-05-15 09:00:00,16388.73500400704,3403.4198504759183,6.218369043485097,140.2372921112028,580.4129895905526,339.64291386714285,677.2977877663097,612.517785814216
2019-05-16 09:00:00,54139.381959603794,3510.0263392034394,1.0887635367534898,124.76042565753778,584.4707554691331,417.8443644189956,254.1455678616585,69.39346842988289
2019-05-17 09:00:00,80647.14779588155,3447.745905932927,-1.7560220224240624,101.29758372732704,56.608854583675566,-67.7612938920065,-647.5053499573842,-254.74599470888734
2019-05-18 09:00:00,3792.446585539008,3371.3538389347286,0.8623753227576998,94.60397342208034,-270.313085875011,-249.74483438199968,488.25837158665945,45.29611674257467
2019-05-19 09:00:00,48414.76448192429,3555.533610719212,5.0351998822468005,127.45347437014425,34.12160740420222,939.8373544321894,310.9809830692502,1056.8824649027656
2019-05-20 09:00:00,43936.03171449628,3595.573463189588,1.4794229520219062,116.79106060709728,1044.2092127996984,241.43536055989443,548.1483971627495,170.07984938943537
2019-05-21 09:00:00,23948.257863928375,3731.8672487674066,2.490554783407106,112.52225621675916,150.97024566555683,159.98014165945278,495.7139975808759,220.6126876736098
2019-05-22 09:00:00,24214.489000630994,3763.826117917048,0.9088676108740401,98.7663977940756,209.18957578947357,200.75753182029348,17.862634365720623,-44.69318029415081
2019-05-23 09:00:00,25989.571158164475,3833.3842880789157,2.886113337802854,105.24187742860795,-58.408931145493625,150.1271920535355,194.6474255595831,395.72115884032246
2019-05-24 09:00:00,24579.052300187133,3919.7486337337855,3.1458498920888047,107.46381595413914,385.04077324225455,399.6641699769334,518.1764885496377,353.180336233836
2019-05-25 09:00:00,1005.8015225586823,3994.65433574908,3.0305450747094227,107.44753725534247,338.4079082956696,214.93784147131282,421.99352180574806,308.1688339599632
2019-05-26 09:00:00,31387.0191045168,4220.531008695202,4.474772611325264,128.73596941505184,296.4495716805832,879.1457431116514,214.263050881038,847.7036674438714
2019-05-27 09:00:00,31918.596993493644,4422.448452975321,3.5448154811905965,131.21041794321172,833.1718233947558,540.2531284272463,998.2379501897549,494.45093985672247
2019-05-28 09:00:00,7757.227414118897,4548.472472624003,3.166242792948225,126.73115304031398,475.7715763051656,241.3407436772559,328.01791182314446,293.38407897350044
2019-05-29 09:00:00,14665.58183504643,4645.460712490918,2.6823563729269466,121.18691118744209,278.91477522371315,235.20808076964386,210.5399747619249,221.02883628556265
2019-05-30 09:00:00,59515.997195369455,4594.70252624238,0.3501065479303094,103.51714256137438,205.82336267356368,586.8302684839091,-138.95407750952927,-121.8127232534589
2019-05-31 09:00:00,22525.896049468873,4612.787201429101,2.81812403788102,111.97390940552032,-138.53044141985265,-153.404492100035,268.7005564566043,447.68739674831886
2019-06-01 09:00:00,7084.44519493165,4604.898572385493,2.999414590659356,109.26682508646809,438.18093705381216,216.02304974755862,552.9401328836493,248.42789975298183
2019-06-02 09:00:00,5302.384935065573,4631.845790080417,3.2822121109873166,113.98746293921886,235.872737011754,409.73772134334104,377.6995241749628,420.22427027160666
2019-06-03 09:00:00,30920.010833754284,4501.9534552886835,-0.8004622311270282,87.5684331271541,406.3990375128342,242.04412831063019,-167.94184998003493,-338.86020672686846
2019-06-04 09:00:00,62519.460201075686,4359.551720567148,-0.6477274762569607,68.5069816775158,-354.2427577725621,-430.5124879435798,-444.632605647942,-313.7356670320096
2019-06-05 09:00:00,24999.219058245097,4238.201117936098,1.8892132683596827,70.58046604533592,-321.650924213759,-128.298549351136,146.62998040778712,158.4615957876913
2019-06-06 09:00:00,14704.013560598123,4123.958211299827,1.9479709932000517,69.81347619814005,151.4525827531388,61.37030585370758,7.264654570559287,151.16964198451478
2019-06-07 09:00:00,14633.915915121333,4023.4332764958144,2.4049065919629484,76.3137100753238,140.9122890149356,363.82406444775734,417.6780079471828,350.7583914317411
2019-06-08 09:00:00,501.78854995830807,3907.861336598263,1.9353539806113105,71.91021360995092,338.8927170382003,144.54687714224383,226.42566776433432,125.21675139451509
2019-06-09 09:00:00,11429.408109587708,3754.7473402312007,0.6245889877886626,60.153074381706574,113.7708851085572,73.13088307295948,-47.636796450124166,-91.91179597804876
2019-06-10 09:00:00,20115.80280350597,3649.9594863870516,2.7991666909828794,73.33452554117866,-102.57941878223392,254.7724231733091,143.9167149293362,483.67116441870803
2019-06-11 09:00:00,11258.088517051085,3547.2748228129567,1.9080733907715697,68.58894952679657,473.18340756878206,182.61721119772756,343.22356795781434,132.30354808357697
2019-06-12 09:00:00,26575.701247564775,3438.323223569734,2.8082476780261914,77.258346598961,121.7933385712031,385.51722854493164,310.86561762489873,434.46206187766165
2019-06-13 09:00:00,12579.715478294813,3271.6261224145483,0.7651296958327833,79.64680653142386,423.5728296501775,342.45658513582293,446.48313742954633,333.3872053773648
2019-06-14 09:00:00,24782.641824093895,3170.7989508089195,2.961096516339211,95.62678409307136,317.8628344541976,626.6994340662513,395.9858316815953,682.4575400107697
2019-06-15 09:00:00,12273.59542981676,3060.4260225833013,3.1298046062976823,100.46605247081152,669.6811456206815,499.21755082340314,695.9166601880015,487.2524305543502
2019-06-16 09:00:00,54859.20257192149,2944.5205528030956,2.7809747990515206,104.39436943611327,476.27599757268945,795.6939257976337,540.5438979367791,462.6789947738216
2019-06-17 09:00:00,31634.32836440727,2849.9091859400705,3.5412819429571343,116.7283393181824,443.1483105265306,507.7381528717051,530.692128034676,680.7543078168346
2019-06-18 09:00:00,34216.89819086978,2686.4895082964704,1.4615302641412384,105.4027094471121,661.8970961598479,257.2858040370993,338.58585748125006,135.70969959636204
2019-06-19 09:00:00,7615.2741237100145,2545.9210525832805,2.6253693217806315,110.18870237528336,118.9097431836035,270.57670603533916,335.6510661542452,449.05103367096126
