date,volume,vol,RSI_14,ADX,sentiment,open,high,low,close
2019-03-13 09:00:00,11518.588363360333,38.62778066496375,31.462590728872442,14.066801766386368,43,92.66663149036867,78.11682076291254,100.30323569766506,70.68334266222655
2019-03-14 09:00:00,15822.637936212566,43.269341199663046,33.05998438834685,13.847526752227889,38,69.80949210508788,115.12778069730712,55.512127480366416,93.26895647849324
2019-03-15 09:00:00,11689.595051865428,53.72830875791544,35.861304841046376,13.404256889461491,63,92.5186111945377,111.97366487411682,140.88250401998812,131.39712778845387
2019-03-16 09:00:00,19655.41096467647,96.11029428532879,41.38561485105486,13.446787908828503,65,133.02885379854524,219.2208029216422,146.43756046286853,179.30143071680732
2019-03-17 09:00:00,4973.700565862397,108.80489782416566,39.32012291506756,13.486280998240728,59,179.7912397876662,79.0151504903738,130.50898218430257,84.69973311138574
2019-03-18 09:00:00,12960.921469030889,112.74526301489595,51.15541456204305,13.789949003645821,59,83.29647020081029,125.84139817800678,102.57169781362336,100.28846169729468
2019-03-19 09:00:00,10164.159190394937,61.827613783737604,42.65739696566677,14.071926437236266,61,100.35439602137285,100.63903476524456,112.71225733192887,122.1097760664843
2019-03-20 09:00:00,15055.395004479842,93.22110220949085,44.382952879631624,14.6085228489122,63,124.11232845158383,125.03204313880906,108.60534850625845,127.15903270411172
2019-03-21 09:00:00,28626.9158535571,88.79106974133754,34.0241438226507,13.672698749459824,69,126.49416421386286,122.84756767540011,6.620160933066018,39.76155440743014
2019-03-22 09:00:00,6636.490936385955,86.26226303743692,36.573385172433504,12.803719228539762,47,39.378815993492026,46.774426920906535,155.63459075457286,91.08933474593186
2019-03-23 09:00:00,4566.575540836382,80.27031347124236,31.153424766237567,12.141452272259103,40,91.4621274846254,100.46324610997635,106.28800201536797,105.62860651319397
2019-03-24 09:00:00,5572.867703910451,85.88174909764845,33.43460564666327,11.437771851621024,39,104.55586800487754,82.63087104488795,68.1875604788188,78.52752561196985
2019-03-25 09:00:00,26935.496933353323,85.04654166358586,31.83650804784408,11.710796339236252,39,76.73328096755677,86.28032624041089,19.896389656565134,30.01657964217975
2019-03-26 09:00:00,18162.065168881283,68.83832110830284,32.438964658947874,11.964319077736107,42,32.036499161150005,53.15312879939211,84.20598168649394,90.1474887711006
2019-03-27 09:00:00,24981.421480461653,67.11764180292761,42.17251658436671,11.427323793891157,41,88.16089842029032,175.115467858393,120.847678484673,174.3633467768259
2019-03-28 09:00:00,7445.293306733329,43.543173823413326,38.99326683072414,10.928685316035132,44,177.48942016482806,100.45722022448763,160.03227911714248,92.89901915395512
2019-03-29 09:00:00,23592.823810872364,48.12516742660975,40.779602560071964,11.509614903654935,36,90.84799029361466,182.73305910262297,121.96086193594556,169.38446111912617
2019-03-30 09:00:00,7251.001549506203,62.37011937737675,34.447428808405526,12.265407769661042,35,171.43005413562605,136.68712059370682,130.16577962629253,112.32575120656475
2019-03-31 09:00:00,1269.0325085939076,85.16164395389265,38.09828218675682,12.967215430952427,42,111.3876705755456,89.32362077839844,133.2540521282108,99.31365727304319
2019-04-01 09:00:00,19661.06594252219,114.33985438711449,40.58656757421376,14.108153877006744,56,96.4080393266313,146.169043651234,86.21720803743165,137.49117115855643
2019-04-02 09:00:00,121542.33431691349,718.4993598707401,59.82839955493551,18.383482057784015,54,138.93064966216252,894.3693846697138,169.80610611316115,827.8961287088614
2019-04-03 09:00:00,110502.69492610983,965.1735660547953,57.800283331838855,22.789090023728495,55,827.7093287268026,629.4343191580983,734.5076880249499,321.78719175865444
2019-04-04 09:00:00,41643.93170413944,1080.1913834341294,58.03733380537139,26.880011706391223,55,321.26358636950954,43.62558351818643,243.34381939778996,159.37092038501214
2019-04-05 09:00:00,21724.245843044984,1190.9490828440216,57.957556843481534,30.678724697435182,56,161.68116052063488,165.81373400522443,282.5956211908533,274.5444706022008
2019-04-06 09:00:00,24680.277774159167,1258.875685883529,57.28637302126704,34.386480757761696,56,272.21443046076547,339.2789407946684,217.9689334945797,201.43317541841952
2019-04-07 09:00:00,22896.580264878394,1337.477085440169,58.49642078928757,37.8548079337462,54,201.30899276233686,222.08963057110486,266.9142223953768,290.9785070509397
2019-04-08 09:00:00,39139.13017808668,1384.5927836820933,61.979359557121086,41.147082885802824,55,292.35259779276475,255.2612790664043,200.4689415648054,246.3981054195683
2019-04-09 09:00:00,17701.97980978222,1333.1267699694913,55.31131904122782,44.20419534128398,55,247.9633246741114,117.99668125898006,189.98528535946025,81.50465354848075
2019-04-10 09:00:00,27174.28475908895,1296.1692747415404,55.750939147838864,47.20483195822135,54,78.34418240833656,335.3249957979933,203.29314958554824,288.347738687371
2019-04-11 09:00:00,46000.84545802523,1174.678548677457,41.76127918247405,48.04689890249715,58,289.66430045830475,93.6483944935926,-52.41285580289423,-124.03754062244298
2019-04-12 09:00:00,15128.488797078106,1027.350925624334,42.59599123996422,48.292700496483306,56,-124.6399468643931,-97.32738727788728,35.706346033199225,121.88948791148141
2019-04-13 09:00:00,-1666.420984230408,876.0604654402011,42.90469135243076,48.56149899038384,56,122.14467980770405,108.47831601613689,236.2002958398507,107.73805894191992
2019-04-14 09:00:00,1821.4291384388198,685.7747486541373,44.38955956403658,48.96042293139158,55,109.36036246443564,168.8295383086397,124.41050332943541,199.9106850499811
2019-04-15 09:00:00,18257.332084517522,392.6997081951905,39.54189324564145,48.854642605984736,62,200.14532011219399,144.7858053657592,69.44922836620208,19.98087697428673
2019-04-16 09:00:00,12797.18034355863,-84.29945449250783,28.892493137845783,48.86527728946107,56,19.288849296724038,164.06561825831886,164.713902710846,256.09069174825254
2019-04-17 09:00:00,11454.963071631162,-21.463499208201426,29.156934162583852,48.98841866255207,50,255.26731053481217,169.59574728518965,266.87869341320766,167.11204131668092
2019-04-18 09:00:00,10957.327236572328,25.588523796218567,33.51779645473066,49.28158772781314,44,165.82351677173756,193.14029114580353,197.40295693635562,186.47298891515857
2019-04-19 09:00:00,12387.119782690643,13.321599742607305,30.354736482371635,49.655013439396406,46,187.2106416034576,176.22443688089334,115.50125065284101,137.16749996919134
2019-04-20 09:00:00,5537.629147454292,42.723094553321744,31.030424092062795,50.03991599327798,43,137.41864056976283,155.54501605798305,184.5809029743823,160.34924589772345
2019-04-21 09:00:00,14028.056641455347,51.813431106896246,25.009949302248067,49.69240036497342,44,161.69832871363906,121.167573047941,73.5255089217726,97.34479740320057
2019-04-22 09:00:00,20154.957860356146,108.16591507541392,27.12737911398499,49.72004789996365,49,99.49667780495474,220.14323363280437,159.65651511075794,220.22537149847722
2019-04-23 09:00:00,33992.50837055193,210.52917798940268,36.624486184421265,50.37875052598513,50,218.43269838788,348.52763119862084,248.3833317233466,277.9927573283767
2019-04-24 09:00:00,39076.87506863187,240.75763071140977,26.578888980638794,50.990402964433656,57,274.8318338523959,169.87576516974423,148.99321909679657,78.23037807267428
2019-04-25 09:00:00,37878.09235450966,228.98823328475498,31.288107188170592,49.16410490134523,56,79.91058926084588,66.7514820598708,-120.85285769962593,-86.37358527353899
2019-04-26 09:00:00,41146.64296891097,193.15276208800003,32.75443461597557,47.46825669990598,62,-91.53627417310418,96.7980677712867,129.26973181139147,155.6174857435708
2019-04-27 09:00:00,-4667.772869922548,164.6610397954434,32.516538427577125,45.89354051285526,60,165.01186378047623,-13.452728891230436,199.52589380717563,107.45616446060194
2019-04-28 09:00:00,-691.3153269088943,126.12809263347401,29.439327748453334,44.4056266373838,71,103.59433703689592,96.55343141820686,124.67315045373289,119.77388454861466
2019-04-29 09:00:00,8831.030535487422,120.47798411764381,32.94590952026559,42.38368024805693,61,118.75375623492619,100.57445418786847,50.78525034942868,58.090404349591154
2019-04-30 09:00:00,10709.862129187884,42.83887571980159,30.095384614958782,40.69560112174078,59,62.72701268941,145.0916799169372,129.86671414109696,196.97255179586318
2019-05-01 09:00:00,5025.585591689422,50.06956394351462,31.78742335421723,39.52047100988539,65,194.25422380348755,188.85061370433596,239.80448008545864,186.76448563547456
2019-05-02 09:00:00,13326.423926967791,87.33589337977435,33.71661356163749,39.09200028389823,69,186.61685892445985,259.82129729772896,190.0538482221491,234.03663896055514
2019-05-03 09:00:00,43205.98460171192,286.09109831570447,42.14600272142999,39.920849642534954,65,234.29398118830522,479.4740320175115,235.57164412397287,424.8058281919766
2019-05-04 09:00:00,28381.83224294775,421.49717996098923,41.98590720401732,40.85616695647197,64,427.3176677058309,274.2350346652547,271.34750345955126,262.55933909580926
2019-05-05 09:00:00,8944.420033527811,474.0362845343175,40.35563063645208,41.72467589084205,62,260.66477906525324,136.6139378963544,272.7842229029893,125.30224170691508
2019-05-06 09:00:00,14218.34546764658,488.240646952186,36.06491575922738,41.78483105109565,65,121.44376952683251,130.05374761970234,94.22456371179942,121.68841620235162
2019-05-07 09:00:00,33164.18838872666,541.5094211888413,35.036087412557805,42.56357183025657,42,126.04593441462475,374.18144882476554,266.6682255435462,232.0459504184164
2019-05-08 09:00:00,9713.322122655358,644.1833123924091,43.59215777351543,43.286688268048856,62,230.32038095239386,192.42112594639457,176.06471553497522,308.4302526506135
2019-05-09 09:00:00,18792.630490108673,806.3879121037977,59.45028668347346,44.49115162697994,51,307.60262614867315,380.23744057612566,376.2541187464785,397.36686431860016
2019-05-10 09:00:00,32442.63753482135,929.8637725129363,57.9042167346671,46.0953912740169,60,395.92302678083433,458.66697343721444,373.61114881067897,374.773964342261
2019-05-11 09:00:00,76472.3252772516,1434.5163654677235,60.765087194485034,48.540738520714505,50,378.3353400408214,1153.6259756793143,417.01483222442494,958.4857582691639
2019-05-12 09:00:00,87561.3708403069,1581.4426456523863,53.70522421646884,50.91695713279061,61,957.6389514511911,580.2536129052514,611.6447095341009,200.04297690410385
2019-05-13 09:00:00,80807.9124439671,2085.237066699916,58.68830734087544,53.4048870104367,64,199.05068982883404,934.2221112767411,388.68717029200434,1064.884554953208
2019-05-14 09:00:00,60315.18405667991,2369.4225157403553,57.975174759950974,55.80605716166061,61,1068.5489663387398,669.7949990638826,985.5224562472195,544.9944206451619
2019-05-15 09:00:00,19671.157148214967,2602.5748852284605,57.785088267423475,58.035715159225674,62,546.7039682233553,304.42019748495113,611.6570619272443,562.7084378283289
2019-05-16 09:00:00,56798.087603760265,2558.791553629984,48.75501230368552,59.29914806368225,62,553.3071677607231,387.9083103100729,190.24987828175472,19.4941195522415
2019-05-17 09:00:00,83627.58712178134,2345.865229923134,36.504579478133905,56.81678777483075,61,25.56447174486948,-96.85320636385313,-699.2239370076468,-292.480159331677
2019-05-18 09:00:00,7321.523174088012,2188.3827307600177,35.775886341327784,54.511738935182926,68,-293.3889160049357,-270.63497169664333,469.5788842399352,20.619819320198076
2019-05-19 09:00:00,51025.80761483236,2231.594396625913,43.59546775810701,53.5781174037884,65,19.760260517264214,925.8725752722312,273.1642472414178,1032.3491535708808
2019-05-20 09:00:00,46854.08386340078,2074.907323330299,40.430609164922544,52.71118312463634,58,1029.9421296562423,212.9857261511197,509.53075654695203,123.23465362043225
2019-05-21 09:00:00,26912.84140211599,1813.921276936508,39.62293446336038,51.90617272256657,41,121.86003536134103,136.2284512040842,449.08924965740607,184.35462151917636
2019-05-22 09:00:00,26882.39921456277,1460.4248485482365,34.82293019911625,50.25040317066293,42,187.2169966299316,179.90951779947773,-31.0708806612256,-78.25679927648707
2019-05-23 09:00:00,28528.749299957,1115.0591522680445,35.64529388063533,48.68553964244705,40,-78.56531380110755,130.36320579225685,158.9311984967644,369.77658512583093
2019-05-24 09:00:00,27064.48364457411,780.4050798872377,35.65708382032971,47.5659894944148,42,369.9970232167234,381.3328496376562,482.86358460556767,320.75155772861035
2019-05-25 09:00:00,3429.5525521827294,385.3646336044858,30.407482121097775,46.526407214099144,42,318.9979360129855,193.48552244137227,377.41059506975853,274.27900133890034
2019-05-26 09:00:00,33391.364516392256,580.2910161260406,38.24939251903726,46.53129974679091,51,276.09787421618876,859.2423250399934,168.53242186770694,814.0674205473806
2019-05-27 09:00:00,34169.428365012,582.8603665651469,32.11721851850985,46.73464577846956,50,812.9798580592178,510.81382841164304,957.9332431955536,448.20180349546354
2019-05-28 09:00:00,10108.833024654847,774.813836925504,30.426435299489896,46.62852541084532,63,447.24657595814097,212.44943969938868,265.5881964825203,249.29132349103566
2019-05-29 09:00:00,16691.486072141073,881.7260791298559,27.356109640111214,46.14857698713489,66,251.93839413249225,210.66711373345788,158.78719338853625,181.60811402409672
2019-05-30 09:00:00,61507.39213991024,880.9188883676358,27.094768694895894,44.39293510391447,67,181.98073324276993,564.3008421946524,-183.53788555887058,-157.089075462658
2019-05-31 09:00:00,25159.58211123356,925.785749856673,39.6337373435286,42.76269621235265,57,-159.3725137407855,-179.60621073835864,238.7713918596346,421.9743938854781
2019-06-01 09:00:00,9428.52517114452,780.7384642841087,40.37107482279647,41.31650476106238,69,423.70829706346103,199.38916731587597,517.8894924062588,215.1046946849401
2019-06-02 09:00:00,7309.870016357698,562.2565628281938,31.385061021286475,40.36669880314671,63,216.51699780017043,392.1420271736133,333.05949207584854,388.39347417437784
2019-06-03 09:00:00,32749.022346159185,607.7198213348497,23.971643248819746,38.086991373913186,69,388.08555103655453,221.45420144247328,-211.1773930489262,-374.17899567321274
2019-06-04 09:00:00,64634.92929821643,709.185817075524,19.165381248826538,36.15726095340238,71,-374.80254773746583,-450.0533882005884,-471.3589703138323,-333.39752657723784
2019-06-05 09:00:00,27717.736275096235,745.5881916950466,26.12582152179538,34.365368420070915,76,-331.838492383893,-136.8916235857596,135.12491630700606,145.2361508254089
2019-06-06 09:00:00,17139.20308747808,684.4409127417827,22.761531120166516,32.96906280943477,75,145.33223941190136,53.03891323453627,-14.097286627669746,131.40320278536092
2019-06-07 09:00:00,16818.23541879719,662.7255328300083,24.674636272850957,31.03150323233739,78,130.37527177052834,353.34819942522427,398.5737331695891,330.01089696645977
2019-06-08 09:00:00,2559.8320047323978,688.32572612012,22.61043501451902,29.232340767889827,78,327.99432553524093,129.81577134187046,195.91087990401047,98.69461602470801
2019-06-09 09:00:00,13163.808032234596,804.3274907461966,7.193863758591949,28.14507133971173,77,98.9838298787754,59.35659081072299,-77.0335080731611,-115.90434906845803
2019-06-10 09:00:00,21859.830895390573,757.4638158847665,14.6555775502061,26.860617335405315,75,-115.69770102486291,242.26058625720998,122.56308718331911,465.3519212343408
2019-06-11 09:00:00,13222.49634738225,673.5096148174187,14.449089291602622,25.667910045692214,65,463.7507887478432,167.914231603625,319.31322317186095,103.68661961800808
2019-06-12 09:00:00,28538.726576671866,563.8265647792084,20.544146963929748,23.966106230679145,67,105.5738219740706,370.9322736362283,280.49193123937675,409.5482956836995
2019-06-13 09:00:00,14664.13183944183,474.878162230631,27.391432338875298,22.425151365595127,70,409.8321513174942,324.87105792339935,414.3379493297207,302.5738825001554
2019-06-14 09:00:00,26639.30833873005,612.8384392449926,29.158626861301634,21.97702345515309,73,300.21329336663985,608.1445163143271,358.0804499404903,651.684746895241
2019-06-15 09:00:00,14229.507855336356,717.9923591250356,31.0886003325069,21.9589361428142,68,652.2997507697728,476.09718239773247,656.9862261083526,447.578246834375
2019-06-16 09:00:00,56667.67669410854,870.6353550522585,30.036248265260227,22.835821891824544,69,452.98225496284795,771.9022387110072,491.29949668486734,422.80082124162254
2019-06-17 09:00:00,34051.295020634265,1130.1548768082696,46.54736257087224,23.82596150142721,65,419.6530059087909,478.2222487356157,480.2171707721245,640.3643261001653
2019-06-18 09:00:00,36557.78790059863,1261.1231636083562,49.37547255896386,24.706429233894532,64,638.1461182691673,229.08826152310758,286.19444270337226,89.12290318595115
2019-06-19 09:00:00,9991.384930836204,1332.3017529325255,48.60172137472766,25.52400641404276,69,90.94513495867977,246.56859581073513,287.549650865305,412.315910828087
2019-06-20 09:00:00,18697.67192945721,1465.5216846357857,49.63125529081701,26.78748624160338,67,412.562039740671,548.6161805452975,463.67252614901736,531.726907406839
2019-06-21 09:00:00,39772.66556404973,1809.5953855900439,51.648064943418916,28.767100287441952,70,532.5488218054306,914.1716864716582,621.9803691856778,955.6202152092719
2019-06-22 09:00:00,92228.72670639455,2287.805523236396,55.08138376764687,31.45284230164039,71,949.6750201333944,1399.174941524374,745.1627085851869,953.6480801604885
2019-06-23 09:00:00,30843.474419223494,2572.8654968831443,60.53582527103241,34.08431149268093,71,958.0023646271256,780.998884542696,976.2521342548953,623.1570908389567
2019-06-24 09:00:00,20836.516189575166,2637.521767100834,58.64784228207103,36.527818598647144,73,618.8653453237166,261.62237396846285,501.7000368397112,561.2566800055574
2019-06-25 09:00:00,45389.33255269966,3023.780961615732,61.47147690762402,39.20681167181577,61,564.8626440552307,1082.8046046252166,788.378384581456,1143.897170958924
2019-06-26 09:00:00,163441.7719826654,3751.687452886594,61.47324113921424,42.378407533369206,62,1144.476401514903,2624.822208138312,1119.9748383325386,1750.3637867203088
2019-06-27 09:00:00,163335.65094568353,3414.098343535665,36.843034006182,42.849012309165154,63,1759.2657252209046,401.92420201429195,-732.8991204580889,-1092.5473611188481
2019-06-28 09:00:00,58261.7641628071,3417.553187018559,41.47554303676732,43.286002458118524,66,-1097.9315368485095,-412.30956990505365,621.8276638592761,1260.8235071768358
2019-06-29 09:00:00,32720.513334038835,3233.7262676108876,36.91301300166255,43.691779025003804,42,1265.1045443716575,257.68370195016723,823.5090227780147,-31.323689378858035
2019-06-30 09:00:00,53830.013641964586,2865.3053658694935,29.16982260801863,42.81565844027234,27,-34.52828315867555,81.56879493158885,-305.6919387242833,-762.5658295790436
2019-07-01 09:00:00,70778.43202187645,2525.2867073535153,27.42723094210224,40.896504782156505,34,-771.6820083157199,-632.4162798943471,-537.8935607712465,-140.82834343980358
2019-07-02 09:00:00,84807.69978884552,2284.1600189489336,31.116403672288016,38.70209876442615,27,-133.02515894462522,-224.23539338326373,-223.17436851539242,345.9780792973197
2019-07-03 09:00:00,68217.28061188766,1978.3442037409127,35.2164501451374,37.66979797650023,62,345.8977215207433,1167.6897471402972,1216.0902253055629,1317.3046519714972
2019-07-04 09:00:00,30033.611352358,1534.6458903691832,29.183730596416005,36.723354156905785,62,1315.4371831736535,416.0436854976324,581.3689236660266,-358.6295931745899
2019-07-05 09:00:00,32636.596110374536,1147.6877352498923,26.09987481610785,35.46095843451804,46,-358.87140275658567,-255.1692866615249,78.53508309478639,21.75891166022666
2019-07-06 09:00:00,18730.128453794518,1001.6222155213709,25.608414018656163,34.54527097856074,61,31.179427258208307,450.6158685329774,421.4990282465824,468.9006068370454
2019-07-07 09:00:00,8216.550952996913,995.0173381596019,26.134847188030534,33.69498976945753,60,460.1750801285016,162.13165077696976,410.3333551839496,429.28610963299434
2019-07-08 09:00:00,30215.59483626679,1105.4023911402446,29.66572590151678,33.65358553308788,63,436.6191627367607,1047.6102947912605,441.21147313542315,1118.275019811479
2019-07-09 09:00:00,59095.64538297134,1264.1531143618522,27.530127708035526,33.985433867387165,67,1113.4479894439064,891.6529977298669,1125.7816300145932,737.3059941396914
2019-07-10 09:00:00,90897.29185039346,1303.0507950134302,18.740822014652167,33.477958616403704,75,741.0219468613232,813.0757259609964,-45.66135761570695,-16.618176423486148
2019-07-11 09:00:00,61644.67854324845,884.2654575736206,25.624993307727184,32.163797995474354,80,-21.247878339452654,-567.2975855282166,-299.3189136527981,-483.64383616568193
2019-07-12 09:00:00,21419.58100133916,947.2294815111875,21.00163515674685,30.94350599032567,84,-484.07273060878833,-27.72874134290032,243.98949370456648,553.5836471216207
2019-07-13 09:00:00,24474.5173824085,813.2252334086825,22.265011275932178,29.44384983165849,83,553.7357484839176,116.05836352271581,-23.910435075096757,-127.02683074889683
2019-07-14 09:00:00,47622.49279229181,1150.9304790625301,21.785484916323583,27.599923548237307,82,-127.43852507802512,-132.7874220409285,-543.8849493930575,-998.3014333870015
2019-07-15 09:00:00,59243.34741378715,1134.671788687152,28.169184282543004,26.17987246223276,81,-998.4843475486887,-191.74590929704937,-182.0762229894699,639.2933097194691
2019-07-16 09:00:00,77029.78509340479,1701.0692103373588,18.42249213693694,25.43673800454486,84,634.5987266034535,64.55530177804394,-426.84170960465417,-1188.0254382906896
2019-07-17 09:00:00,57326.95705333954,1989.1731584322931,13.232591808124695,25.058676207948945,83,-1189.9553542000194,-900.3437253011507,-268.90693090446985,162.31301874707606
2019-07-18 09:00:00,54323.39904919903,1861.4122838525404,25.41302666075619,23.544815954700347,84,170.4057745635928,789.8296613501552,230.8071553285663,1048.0596253196818
2019-07-19 09:00:00,26304.291551505194,1880.7791351099006,25.08838086784414,22.139088576683793,80,1044.9917422194485,233.53759405325582,988.2544086779544,193.94563899772766
2019-07-20 09:00:00,16978.665181969307,1865.6789530930469,24.659773979927746,20.690419460812468,87,194.52568308446462,532.1869405951056,547.865117174495,464.5614647180573
2019-07-21 09:00:00,7421.810294157673,1868.4991664515278,22.779960204566272,19.263250744947722,95,464.8413625049361,35.815965483929176,244.34353062058653,122.04423585265249
2019-07-22 09:00:00,16171.934178314266,1885.1798248846417,15.481244337191399,18.12346666154852,92,123.79447142923163,76.7969800442861,52.5678138414587,-30.447205706428576
2019-07-23 09:00:00,24105.172062537145,1740.4159250387256,11.790811237791985,17.443581796645987,62,-31.606182291314326,-143.4322498784877,-69.18417926961229,-300.9119285176639
2019-07-24 09:00:00,20343.166461171273,1342.6621186455968,14.377980906554434,17.205377070810652,74,-303.0174930413177,-266.1479809375105,-137.38640194073196,1.1995713682226778
2019-07-25 09:00:00,12536.338552756682,1025.0650328046802,19.82904938041778,16.56958081974863,78,4.884019650920891,335.5434482261826,322.3764907890254,244.56417270567727
2019-07-26 09:00:00,2781.6458304068146,992.7318383864686,15.246867463203742,16.098683696805917,65,244.85359206288922,-88.0965368084835,115.66393113772938,127.59157003635482
2019-07-27 09:00:00,25922.956523867273,703.2400129528046,16.095464806687144,16.104776279044316,63,125.73312895831623,444.7846082949309,-130.80978836947725,-174.23151107576268
2019-07-28 09:00:00,4378.616660005122,498.5920323599553,25.165721095716442,16.340560421869164,79,-174.44412127832584,-359.44411480430426,-39.44271803929405,179.79805434276932
2019-07-29 09:00:00,7665.8019784009375,658.238488587624,15.835377117815483,16.2972672700407,76,180.01996082474216,227.07026227974893,356.90238364296056,130.4414655668079
2019-07-30 09:00:00,12699.505155494116,546.8007274403599,33.446504320857045,16.25706648619998,67,133.03248019781313,173.3617159246205,208.43525321393827,240.52080252692758
2019-07-31 09:00:00,22286.976735907963,510.4316532222624,35.44066184834095,15.410220923553812,72,238.77729863775312,581.6099848907088,357.74715995133374,699.3715706694147
2019-08-01 09:00:00,23386.240637612835,552.6356479594535,24.060427216638928,14.648697434158565,67,699.9890438517759,642.2405046803051,538.224585326865,597.658389105236
2019-08-02 09:00:00,25803.283612334828,545.1721821227702,29.40733448232165,14.278579212523676,74,598.5194170698342,534.1595218648145,703.6333549595784,465.43847739263947
2019-08-03 09:00:00,13791.307837235538,681.2768533897349,30.074641265707548,14.324640313627738,84,463.2925221716796,578.5295720973227,549.1039517153058,605.0734928752045
2019-08-04 09:00:00,21816.207481557805,768.4036986648628,34.51674949085118,14.591778644157845,83,603.3039645401441,500.6009069759675,390.04825244660424,463.0497282052256
2019-08-05 09:00:00,56453.83367938501,1389.878457307345,48.905730992578654,16.0250083649633,62,467.48608788668935,1250.388613613255,694.2433388215832,1212.748545403958
2019-08-06 09:00:00,62513.7982377169,1616.7907244021455,49.587876153632536,17.75873067996124,33,1211.9842636233807,908.9117283732703,645.2759004527761,137.3743883877105
2019-08-07 09:00:00,50656.61277796957,1974.7565665236068,53.60223862332423,19.368615686745045,65,135.73675866455415,326.6299452880212,538.5466827088967,819.2814197394055
2019-08-08 09:00:00,26721.371906695393,2164.9963604229533,51.63551780837286,20.863508907330008,61,819.1953925428006,317.65489857568537,491.79452456542276,437.4952381999774
2019-08-09 09:00:00,14520.262301643408,2236.9061399026805,49.40908197487879,22.251624040730327,16,432.7793695717028,345.0169951816497,539.4955146962529,247.77865377016496
2019-08-10 09:00:00,20518.94518768086,2108.080488451872,44.634909724293465,22.391102419521193,34,251.18573025624755,285.98831594901094,-68.06928107692875,-256.18600563774453
2019-08-11 09:00:00,2312.4042930337127,1888.8328766058064,45.906445164358146,22.151713187894035,19,-255.82890850412696,-60.32072967318709,92.86360090011112,435.86178582356297
2019-08-12 09:00:00,-4781.175255076632,1611.2542015721,43.58806717856816,21.929423187097388,40,425.93101195772215,212.65853457666344,351.9709809847627,127.43706819509134
2019-08-13 09:00:00,19330.255447208532,1232.0144759450502,35.38783620884048,20.658655669769466,42,135.53435955187342,140.4605746256384,-180.8797764488845,-267.1312578896268
2019-08-14 09:00:00,42960.56034785546,1059.173755532333,21.971832205383443,20.405155331680923,34,-265.294156487862,-318.90769178630217,-685.0162242015813,-694.5875360819136
2019-08-15 09:00:00,25632.38039865408,1031.9616295982355,23.447310931379576,20.368113745531055,42,-694.5862116600201,-300.0486200493069,-104.32558909865475,269.3521112408798
2019-08-16 09:00:00,35679.099880694084,1084.2406055056226,23.278264975295407,20.152400062253527,42,269.22912435889157,174.74805606355767,46.57594854371018,193.47727619067518
2019-08-17 09:00:00,4480.827414929503,1198.4955696349448,19.501984453800134,19.95209449921011,40,191.1444920200447,99.53175703193665,370.16192148401024,57.14349857709385
2019-08-18 09:00:00,2458.041360765539,1305.7245215727305,20.121463475335926,19.676207182929506,20,60.1272192835695,210.37863990667392,278.37496096877476,254.26936946203023
2019-08-19 09:00:00,22353.021728925985,1295.378092967207,17.173269691283018,18.409799440285408,42,253.5166667550966,631.0438856955661,390.61613837566983,806.5978740501487
2019-08-20 09:00:00,14013.31176275641,1196.32759332863,19.76374391308022,17.191794540536783,24,805.4842073234468,322.4399440830912,539.4707804551545,167.83962391782734
2019-08-21 09:00:00,33701.57381105666,1294.9885640086256,7.474309893613469,17.374202963549884,47,169.93076629715142,131.4901573725765,-413.4366430914397,-375.13299486300093
2019-08-22 09:00:00,15135.436771079574,1166.3169107406702,8.594809816206766,17.69736036811471,16,-379.35010439667167,-328.90272854504656,20.765281262107237,76.78158625023207
2019-08-23 09:00:00,8832.574823744864,883.0061257930151,14.901038834015104,17.482909585572493,19,79.43552450753486,328.4698499355909,407.2943067292654,445.36069870802385
2019-08-24 09:00:00,10022.33312301051,624.8728028002513,17.474670826005973,17.52525812247663,22,444.2302272563811,186.81127745383128,86.3639717725182,-17.739096817625978
2019-08-25 09:00:00,8257.410363305604,579.5227051720487,13.596834508014155,17.564581763887613,31,-16.821376812675226,128.71567054182196,203.89063660536158,178.98559899923202
2019-08-26 09:00:00,27751.13650076312,272.32456493078666,19.191184618561568,16.883196418565838,57,179.21261842644344,478.7902101456839,431.1554224218198,422.9555490953626
2019-08-27 09:00:00,10153.505769553201,-35.61687243204847,22.1518217741447,16.4446512087896,61,423.4718081231331,55.498880730847304,160.38862457477444,61.28625246910451
2019-08-28 09:00:00,29782.313742289472,68.78396951075786,26.366965012878808,16.908389625547645,61,61.69213199590922,119.77118381744549,-235.6513236565661,-264.86956454927895
2019-08-29 09:00:00,19753.572361279188,344.74000353622716,18.606637180333,17.78610545232785,62,-263.8144539177065,-365.0615411116469,-144.18691904187835,-106.73938443703992
2019-08-30 09:00:00,9065.176136884682,491.93485129558644,20.079436230584985,18.601127291480896,64,-107.30378881699653,69.9048559434741,141.10465260280034,199.8598356943803
2019-08-31 09:00:00,-2750.6211617747067,588.6263333799701,21.75250130686829,19.357933284980152,66,197.06786530511636,134.41541596596835,226.8594897547555,171.10743596177235
2019-09-01 09:00:00,2381.994669049607,628.5674594387535,22.573394462177273,19.585844920459255,45,173.80047049008317,316.5813028313805,283.1310481511737,318.53945253131315
2019-09-02 09:00:00,32786.797151768165,631.0405633564261,22.627354213532065,18.250600154910185,61,318.1125956711312,841.3109796932713,402.99310493777557,830.116078725534
